"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.61312 0.1463 0.1534
0.61322 0.1451 0.1546
0.61332 0.1445 0.1540
0.61342 0.1415 0.1510
0.61352 0.1445 0.1516
0.61362 0.1427 0.1540
0.61372 0.1438 0.1527
0.61382 0.1433 0.1516
0.61392 0.1427 0.1546
0.61402 0.1445 0.1522
0.61412 0.1439 0.1534
0.61422 0.1445 0.1528
0.61432 0.1451 0.1552
0.61442 0.1421 0.1528
0.61452 0.1427 0.1528
0.61462 0.1445 0.1534
0.61472 0.1433 0.1540
0.61482 0.1469 0.1546
0.61492 0.1457 0.1528
0.61502 0.1439 0.1540
0.61512 0.1433 0.1552
0.61522 0.1445 0.1522
0.61532 0.1439 0.1546
0.61542 0.1463 0.1576
0.61552 0.1457 0.1564
0.61562 0.1463 0.1552
0.61572 0.1439 0.1576
0.61582 0.1463 0.1564
0.61592 0.1468 0.1563
0.61602 0.1463 0.1576
0.61612 0.1469 0.1588
0.61621 0.1457 0.1546
0.61631 0.1463 0.1570
0.61641 0.1451 0.1582
0.61651 0.1493 0.1588
0.61661 0.1475 0.1564
0.61671 0.1481 0.1570
0.61681 0.1469 0.1576
0.61691 0.1457 0.1564
0.61701 0.1487 0.1588
0.61711 0.1481 0.1564
0.61721 0.1451 0.1558
0.61731 0.1457 0.1576
0.61741 0.1510 0.1564
0.61751 0.1457 0.1570
0.61761 0.1469 0.1552
0.61771 0.1457 0.1558
0.61781 0.1469 0.1588
0.61791 0.1499 0.1546
0.61801 0.1451 0.1558
0.61811 0.1499 0.1564
0.61821 0.1474 0.1545
0.61831 0.1493 0.1552
0.61841 0.1469 0.1552
0.61851 0.1666 0.1528
0.61861 0.1743 0.1481
0.61871 0.1791 0.1493
0.61881 0.1785 0.1516
0.61891 0.1779 0.1493
0.61901 0.1767 0.1510
0.61911 0.1773 0.1481
0.61921 0.1743 0.1499
0.61931 0.1779 0.1493
0.61941 0.1791 0.1516
0.61951 0.1797 0.1510
0.61961 0.1779 0.1487
0.61971 0.1827 0.1510
0.61981 0.1761 0.1499
0.61991 0.1749 0.1504
0.62001 0.1803 0.1487
0.62011 0.1749 0.1522
0.62021 0.1761 0.1499
0.62031 0.1779 0.1499
0.62041 0.1785 0.1528
0.62051 0.1766 0.1510
0.62061 0.1797 0.1516
0.62071 0.1475 0.1594
0.62081 0.1499 0.1600
0.62091 0.1475 0.1600
0.62101 0.1499 0.1636
0.62111 0.1540 0.1606
0.62121 0.1493 0.1612
0.62131 0.1487 0.1618
0.62141 0.1475 0.1612
0.62151 0.1493 0.1624
0.62161 0.1510 0.1612
0.62171 0.1522 0.1636
0.62181 0.1487 0.1624
0.62191 0.1516 0.1624
0.62201 0.1499 0.1624
0.62211 0.1534 0.1624
0.62221 0.1481 0.1612
0.62231 0.1516 0.1600
0.62240 0.1493 0.1612
0.62250 0.1510 0.1624
0.62260 0.1516 0.1624
0.62270 0.1528 0.1606
0.62280 0.1510 0.1605
0.62290 0.1540 0.1600
0.62300 0.1546 0.1618
0.62310 0.1534 0.1606
0.62320 0.1654 0.1564
0.62330 0.1791 0.1516
0.62340 0.1779 0.1510
0.62350 0.1809 0.1540
0.62360 0.1803 0.1510
0.62370 0.1779 0.1504
0.62380 0.1785 0.1504
0.62390 0.1779 0.1504
0.62400 0.1779 0.1522
0.62410 0.1785 0.1499
0.62420 0.1803 0.1528
0.62430 0.1779 0.1516
0.62440 0.1773 0.1522
0.62450 0.1779 0.1516
0.62460 0.1779 0.1540
0.62470 0.1797 0.1516
0.62480 0.1785 0.1522
0.62490 0.1767 0.1504
0.62500 0.1785 0.1528
0.62510 0.1784 0.1510
0.62520 0.1612 0.1528
0.62530 0.1779 0.1522
0.62540 0.1779 0.1499
0.62550 0.1779 0.1516
0.62560 0.1785 0.1522
0.62570 0.1755 0.1499
0.62580 0.1803 0.1516
0.62590 0.1785 0.1510
0.62600 0.1791 0.1516
0.62610 0.1803 0.1528
0.62620 0.1803 0.1528
0.62630 0.1791 0.1528
0.62640 0.1833 0.1528
0.62650 0.1797 0.1540
0.62660 0.1815 0.1516
0.62670 0.1815 0.1558
0.62680 0.1839 0.1546
0.62690 0.1809 0.1570
0.62700 0.1821 0.1546
0.62710 0.1833 0.1564
0.62720 0.1815 0.1558
0.62730 0.1803 0.1570
0.62740 0.1820 0.1545
0.62750 0.1803 0.1564
0.62760 0.1785 0.1546
0.62770 0.1785 0.1540
0.62780 0.1791 0.1558
0.62790 0.1815 0.1534
0.62800 0.1791 0.1558
0.62810 0.1797 0.1528
0.62820 0.1815 0.1558
0.62830 0.1803 0.1540
0.62840 0.1785 0.1534
0.62850 0.1785 0.1540
0.62860 0.1779 0.1528
0.62869 0.1791 0.1528
0.62879 0.1773 0.1516
0.62889 0.1779 0.1528
0.62899 0.1809 0.1546
0.62909 0.1803 0.1552
0.62919 0.1785 0.1534
0.62929 0.1809 0.1540
0.62939 0.1803 0.1558
0.62949 0.1767 0.1516
0.62959 0.1785 0.1546
0.62969 0.1796 0.1539
0.62979 0.1809 0.1528
0.62989 0.1779 0.1534
0.62999 0.1791 0.1528
0.63009 0.1791 0.1540
0.63019 0.1785 0.1528
0.63029 0.1761 0.1528
0.63039 0.1803 0.1528
0.63049 0.1809 0.1546
0.63059 0.1779 0.1510
0.63069 0.1767 0.1528
0.63079 0.1809 0.1528
0.63089 0.1821 0.1528
0.63099 0.1815 0.1546
0.63109 0.1815 0.1528
0.63119 0.1797 0.1540
0.63129 0.1827 0.1546
0.63139 0.1803 0.1540
0.63149 0.1815 0.1546
0.63159 0.1827 0.1546
0.63169 0.1821 0.1540
0.63179 0.1809 0.1534
0.63189 0.1809 0.1540
0.63199 0.1850 0.1557
0.63209 0.1815 0.1576
0.63219 0.1863 0.1564
0.63229 0.1845 0.1588
0.63239 0.1869 0.1594
0.63249 0.1875 0.1594
0.63259 0.1863 0.1588
0.63269 0.1875 0.1594
0.63279 0.1851 0.1564
0.63289 0.1875 0.1618
0.63299 0.1857 0.1582
0.63309 0.1857 0.1576
0.63319 0.1881 0.1588
0.63329 0.1893 0.1594
0.63339 0.1899 0.1606
0.63349 0.1648 0.1690
0.63359 0.1594 0.1690
0.63369 0.1612 0.1701
0.63379 0.1612 0.1684
0.63389 0.1576 0.1696
0.63399 0.1630 0.1684
0.63409 0.1594 0.1684
0.63419 0.1600 0.1690
0.63429 0.1593 0.1671
0.63439 0.1701 0.1672
0.63449 0.1934 0.1612
0.63459 0.1922 0.1618
0.63469 0.1904 0.1600
0.63479 0.1887 0.1600
0.63489 0.1893 0.1600
0.63498 0.1910 0.1606
0.63508 0.1863 0.1594
0.63518 0.1899 0.1606
0.63528 0.1922 0.1594
0.63538 0.1904 0.1606
0.63548 0.1893 0.1618
0.63558 0.1904 0.1582
0.63568 0.1899 0.1618
0.63578 0.1881 0.1582
0.63588 0.1684 0.1636
0.63598 0.1630 0.1624
0.63608 0.1618 0.1630
0.63618 0.1636 0.1624
0.63628 0.1785 0.1588
0.63638 0.1678 0.1642
0.63648 0.1611 0.1641
0.63658 0.1648 0.1648
0.63668 0.1648 0.1648
0.63678 0.1672 0.1672
0.63688 0.1654 0.1666
0.63698 0.1672 0.1672
0.63708 0.1666 0.1660
0.63718 0.1618 0.1672
0.63728 0.1666 0.1654
0.63738 0.1672 0.1684
0.63748 0.1910 0.1624
0.63758 0.1839 0.1594
0.63768 0.1893 0.1606
0.63778 0.1869 0.1624
0.63788 0.1893 0.1612
0.63798 0.1887 0.1612
0.63808 0.1875 0.1606
0.63818 0.1904 0.1624
0.63828 0.1899 0.1642
0.63838 0.1916 0.1636
0.63848 0.1881 0.1612
0.63858 0.1928 0.1648
0.63868 0.1904 0.1624
0.63878 0.1897 0.1623
0.63888 0.1916 0.1624
0.63898 0.1922 0.1624
0.63908 0.1916 0.1624
0.63918 0.1899 0.1624
0.63928 0.1922 0.1648
0.63938 0.1916 0.1618
0.63948 0.1922 0.1630
0.63958 0.1928 0.1648
0.63968 0.1928 0.1612
0.63978 0.1946 0.1660
0.63988 0.1946 0.1654
0.63998 0.1952 0.1666
0.64008 0.1928 0.1642
0.64018 0.1976 0.1642
0.64028 0.1899 0.1636
0.64038 0.1928 0.1642
0.64048 0.1875 0.1606
0.64058 0.1904 0.1648
0.64068 0.1916 0.1636
0.64078 0.1899 0.1660
0.64088 0.1904 0.1648
0.64098 0.1887 0.1648
0.64108 0.1921 0.1653
0.64117 0.1875 0.1642
0.64127 0.1904 0.1666
0.64137 0.1922 0.1672
0.64147 0.1904 0.1624
0.64157 0.1910 0.1630
0.64167 0.1887 0.1648
0.64177 0.1875 0.1630
0.64187 0.1904 0.1642
0.64197 0.1904 0.1624
0.64207 0.1904 0.1654
0.64217 0.1940 0.1666
0.64227 0.1934 0.1672
0.64237 0.1982 0.1660
0.64247 0.1922 0.1684
0.64257 0.1916 0.1672
0.64267 0.1869 0.1624
0.64277 0.1857 0.1642
0.64287 0.1845 0.1630
0.64297 0.1881 0.1624
0.64307 0.1839 0.1624
0.64317 0.1851 0.1624
0.64327 0.1875 0.1624
0.64337 0.1838 0.1623
0.64347 0.1863 0.1624
0.64357 0.1857 0.1624
0.64367 0.1839 0.1618
0.64377 0.1857 0.1624
0.64387 0.1827 0.1606
0.64397 0.1857 0.1612
0.64407 0.1863 0.1624
0.64417 0.1863 0.1636
0.64427 0.1869 0.1642
0.64437 0.1887 0.1630
0.64447 0.1899 0.1666
0.64457 0.1893 0.1654
0.64467 0.1904 0.1642
0.64477 0.1887 0.1630
0.64487 0.1916 0.1648
0.64497 0.1910 0.1648
0.64507 0.1875 0.1606
0.64517 0.1893 0.1636
0.64527 0.1904 0.1630
0.64537 0.1899 0.1624
0.64547 0.1875 0.1624
0.64557 0.1887 0.1618
0.64567 0.1891 0.1611
0.64577 0.1887 0.1606
0.64587 0.1899 0.1636
0.64597 0.1863 0.1624
0.64607 0.1893 0.1630
0.64617 0.1851 0.1636
0.64627 0.1863 0.1606
0.64637 0.1869 0.1612
0.64647 0.1863 0.1588
0.64657 0.1875 0.1612
0.64667 0.1869 0.1594
0.64677 0.1839 0.1576
0.64687 0.1857 0.1588
0.64697 0.1821 0.1564
0.64707 0.1833 0.1558
0.64717 0.1827 0.1588
0.64727 0.1803 0.1552
0.64737 0.1654 0.1654
0.64746 0.1534 0.1666
0.64756 0.1540 0.1678
0.64766 0.1552 0.1666
0.64776 0.1564 0.1672
0.64786 0.1540 0.1672
0.64796 0.1557 0.1659
0.64806 0.1630 0.1672
0.64816 0.1755 0.1594
0.64826 0.1582 0.1690
0.64836 0.1612 0.1684
0.64846 0.1612 0.1701
0.64856 0.1636 0.1701
0.64866 0.1618 0.1678
0.64876 0.1636 0.1701
0.64886 0.1618 0.1701
0.64896 0.1630 0.1690
0.64906 0.1648 0.1707
0.64916 0.1648 0.1713
0.64926 0.1666 0.1678
0.64936 0.1654 0.1731
0.64946 0.1719 0.1719
0.64956 0.1648 0.1707
0.64966 0.1678 0.1731
0.64976 0.1642 0.1690
0.64986 0.1701 0.1713
0.64996 0.1648 0.1725
0.65006 0.1696 0.1690
0.65016 0.1678 0.1731
0.65026 0.1695 0.1718
0.65036 0.1725 0.1719
0.65046 0.1624 0.1690
0.65056 0.1654 0.1713
0.65066 0.1672 0.1707
0.65076 0.1678 0.1707
0.65086 0.1690 0.1719
0.65096 0.1660 0.1701
0.65106 0.1672 0.1713
0.65116 0.1713 0.1725
0.65126 0.1731 0.1737
0.65136 0.1719 0.1761
0.65146 0.1725 0.1737
0.65156 0.1767 0.1767
0.65166 0.1755 0.1749
0.65176 0.1755 0.1755
0.65186 0.1779 0.1767
0.65196 0.1755 0.1761
0.65206 0.1725 0.1755
0.65216 0.1779 0.1755
0.65226 0.1749 0.1761
0.65236 0.1743 0.1737
0.65246 0.1803 0.1779
0.65256 0.1754 0.1766
0.65266 0.1767 0.1773
0.65276 0.1749 0.1731
0.65286 0.1731 0.1755
0.65296 0.1761 0.1737
0.65306 0.1761 0.1767
0.65316 0.1779 0.1779
0.65326 0.1755 0.1749
0.65336 0.1773 0.1755
0.65346 0.1797 0.1767
0.65356 0.1785 0.1767
0.65365 0.1755 0.1731
0.65375 0.1779 0.1755
0.65385 0.2048 0.1701
0.65395 0.2024 0.1654
0.65405 0.2066 0.1701
0.65415 0.2054 0.1678
0.65425 0.2084 0.1690
0.65435 0.2096 0.1731
0.65445 0.1869 0.1755
0.65455 0.2090 0.1696
0.65465 0.1934 0.1743
0.65475 0.1875 0.1797
0.65485 0.1850 0.1778
0.65495 0.1863 0.1767
0.65505 0.1851 0.1773
0.65515 0.1857 0.1797
0.65525 0.1863 0.1797
0.65535 0.1821 0.1755
0.65545 0.1851 0.1791
0.65555 0.1821 0.1785
0.65565 0.1863 0.1785
0.65575 0.1904 0.1833
0.65585 0.1863 0.1761
0.65595 0.1839 0.1803
0.65605 0.1869 0.1815
0.65615 0.1899 0.1833
0.65625 0.1863 0.1815
0.65635 0.1922 0.1833
0.65645 0.1904 0.1845
0.65655 0.1875 0.1827
0.65665 0.1904 0.1821
0.65675 0.1875 0.1839
0.65685 0.1875 0.1815
0.65695 0.1910 0.1833
0.65705 0.1832 0.1820
0.65715 0.1887 0.1797
0.65725 0.1839 0.1797
0.65735 0.1875 0.1815
0.65745 0.1869 0.1815
0.65755 0.1863 0.1827
0.65765 0.1845 0.1803
0.65775 0.1863 0.1827
0.65785 0.1857 0.1815
0.65795 0.1875 0.1821
0.65805 0.1881 0.1815
0.65815 0.1857 0.1815
0.65825 0.1821 0.1809
0.65835 0.1875 0.1833
0.65845 0.1875 0.1815
0.65855 0.1857 0.1803
0.65865 0.1863 0.1815
0.65875 0.1875 0.1809
0.65885 0.1899 0.1851
0.65895 0.1887 0.1833
0.65905 0.1887 0.1827
0.65915 0.1863 0.1815
0.65925 0.1857 0.1833
0.65935 0.1874 0.1814
0.65945 0.2012 0.1785
0.65955 0.2066 0.1731
0.65965 0.2096 0.1755
0.65975 0.2113 0.1767
0.65985 0.2078 0.1779
0.65994 0.2113 0.1755
0.66004 0.2084 0.1761
0.66014 0.2101 0.1785
0.66024 0.2090 0.1755
0.66034 0.2113 0.1797
0.66044 0.2072 0.1749
0.66054 0.2107 0.1785
0.66064 0.2072 0.1749
0.66074 0.2072 0.1749
0.66084 0.2054 0.1791
0.66094 0.1881 0.1863
0.66104 0.1881 0.1875
0.66114 0.1893 0.1863
0.66124 0.1887 0.1881
0.66134 0.1857 0.1857
0.66144 0.1881 0.1851
0.66154 0.1899 0.1893
0.66164 0.1897 0.1862
0.66174 0.1899 0.1869
0.66184 0.1940 0.1887
0.66194 0.1887 0.1863
0.66204 0.1893 0.1863
0.66214 0.1934 0.1869
0.66224 0.1928 0.1863
0.66234 0.1952 0.1893
0.66244 0.1934 0.1881
0.66254 0.1958 0.1881
0.66264 0.1928 0.1875
0.66274 0.1964 0.1893
0.66284 0.1946 0.1863
0.66294 0.2000 0.1893
0.66304 0.1970 0.1869
0.66314 0.1976 0.1893
0.66324 0.1988 0.1875
0.66334 0.1964 0.1881
0.66344 0.1940 0.1881
0.66354 0.1922 0.1833
0.66364 0.1934 0.1875
0.66374 0.2131 0.1767
0.66384 0.2119 0.1749
0.66394 0.1987 0.1820
0.66404 0.2125 0.1779
0.66414 0.2179 0.1821
0.66424 0.2179 0.1827
0.66434 0.2149 0.1815
0.66444 0.2203 0.1833
0.66454 0.2215 0.1833
0.66464 0.2209 0.1839
0.66474 0.2179 0.1821
0.66484 0.2143 0.1809
0.66494 0.2221 0.1851
0.66504 0.2185 0.1803
0.66514 0.2173 0.1815
0.66524 0.2233 0.1827
0.66534 0.2245 0.1845
0.66544 0.2239 0.1851
0.66554 0.2203 0.1815
0.66564 0.2281 0.1881
0.66574 0.2299 0.1845
0.66584 0.2257 0.1845
0.66594 0.2275 0.1851
0.66604 0.2281 0.1863
0.66614 0.2299 0.1875
0.66623 0.2255 0.1850
0.66633 0.2179 0.1910
0.66643 0.2096 0.1940
0.66653 0.2078 0.1970
0.66663 0.2078 0.1910
0.66673 0.2090 0.1940
0.66683 0.2084 0.1946
0.66693 0.2125 0.1928
0.66703 0.2113 0.1952
0.66713 0.2113 0.1946
0.66723 0.2119 0.1940
0.66733 0.2096 0.1928
0.66743 0.2131 0.1946
0.66753 0.2119 0.1934
0.66763 0.2113 0.1916
0.66773 0.2161 0.1958
0.66783 0.2096 0.1940
0.66793 0.2119 0.1940
0.66803 0.2119 0.1928
0.66813 0.2125 0.1928
0.66823 0.2143 0.1958
0.66833 0.2173 0.1976
0.66843 0.2101 0.1922
0.66853 0.2118 0.1957
0.66863 0.2084 0.1928
0.66873 0.2119 0.1928
0.66883 0.2113 0.1958
0.66893 0.2078 0.1910
0.66903 0.2096 0.1922
0.66913 0.2101 0.1946
0.66923 0.2113 0.1940
0.66933 0.2072 0.1952
0.66943 0.2113 0.1928
0.66953 0.2054 0.1928
0.66963 0.2107 0.1922
0.66973 0.2078 0.1916
0.66983 0.2101 0.1928
0.66993 0.2101 0.1940
0.67003 0.2107 0.1928
0.67013 0.2072 0.1910
0.67023 0.2084 0.1934
0.67033 0.2078 0.1934
0.67043 0.2072 0.1910
0.67053 0.2060 0.1934
0.67063 0.2107 0.1934
0.67073 0.2048 0.1910
0.67083 0.2076 0.1933
0.67093 0.2066 0.1916
0.67103 0.2054 0.1893
0.67113 0.2072 0.1910
0.67123 0.2072 0.1893
0.67133 0.2215 0.1815
0.67143 0.2227 0.1815
0.67153 0.2263 0.1851
0.67163 0.2209 0.1797
0.67173 0.2191 0.1803
0.67183 0.2209 0.1779
0.67193 0.2245 0.1827
0.67203 0.2203 0.1791
0.67213 0.2245 0.1827
0.67223 0.2215 0.1815
0.67233 0.2084 0.1928
0.67242 0.2030 0.1922
0.67252 0.2012 0.1928
0.67262 0.2030 0.1922
0.67272 0.2012 0.1910
0.67282 0.1970 0.1887
0.67292 0.2000 0.1910
0.67302 0.2006 0.1922
0.67312 0.2017 0.1927
0.67322 0.2042 0.1928
0.67332 0.2024 0.1904
0.67342 0.2012 0.1928
0.67352 0.2012 0.1910
0.67362 0.2024 0.1940
0.67372 0.2018 0.1928
0.67382 0.2024 0.1940
0.67392 0.2018 0.1928
0.67402 0.2048 0.1946
0.67412 0.2030 0.1922
0.67422 0.2036 0.1970
0.67432 0.2024 0.1910
0.67442 0.2024 0.1928
0.67452 0.2066 0.1940
0.67462 0.2054 0.1958
0.67472 0.2048 0.1958
0.67482 0.2287 0.1899
0.67492 0.2263 0.1928
0.67502 0.2412 0.1958
0.67512 0.2239 0.1970
0.67522 0.2394 0.1928
0.67532 0.2352 0.1928
0.67542 0.2375 0.1927
0.67552 0.2328 0.1910
0.67562 0.2364 0.1940
0.67572 0.2400 0.1910
0.67582 0.2352 0.1928
0.67592 0.2322 0.1922
0.67602 0.2334 0.1928
0.67612 0.2310 0.1910
0.67622 0.2346 0.1958
0.67632 0.2376 0.1970
0.67642 0.2352 0.1946
0.67652 0.2370 0.1958
0.67662 0.2310 0.1952
0.67672 0.2328 0.1934
0.67682 0.2370 0.1952
0.67692 0.2334 0.1958
0.67702 0.2322 0.1910
0.67712 0.2382 0.1940
0.67722 0.2400 0.1934
0.67732 0.2406 0.1940
0.67742 0.2370 0.1958
0.67752 0.2376 0.1928
0.67762 0.2351 0.1933
0.67772 0.2358 0.1934
0.67782 0.2346 0.1934
0.67792 0.2364 0.1934
0.67802 0.2376 0.1982
0.67812 0.2370 0.1958
0.67822 0.2322 0.1934
0.67832 0.2334 0.1952
0.67842 0.2328 0.1946
0.67852 0.2346 0.1958
0.67862 0.2370 0.1976
0.67871 0.2364 0.1988
0.67881 0.2137 0.1988
0.67891 0.2269 0.2006
0.67901 0.2364 0.1970
0.67911 0.2358 0.1964
0.67921 0.2442 0.2024
0.67931 0.2376 0.1982
0.67941 0.2388 0.2012
0.67951 0.2364 0.2000
0.67961 0.2364 0.1982
0.67971 0.2412 0.2018
0.67981 0.2364 0.1970
0.67991 0.2393 0.1981
0.68001 0.2454 0.2030
0.68011 0.2382 0.1964
0.68021 0.2418 0.2018
0.68031 0.2394 0.1958
0.68041 0.2424 0.1988
0.68051 0.2388 0.1994
0.68061 0.2197 0.1994
0.68071 0.2233 0.2078
0.68081 0.2191 0.2042
0.68091 0.2191 0.2054
0.68101 0.2215 0.2054
0.68111 0.2209 0.2042
0.68121 0.2209 0.2084
0.68131 0.2185 0.2048
0.68141 0.2221 0.2054
0.68151 0.2179 0.2042
0.68161 0.2179 0.2054
0.68171 0.2191 0.2042
0.68181 0.2304 0.2030
0.68191 0.2388 0.1994
0.68201 0.2406 0.2024
0.68211 0.2370 0.1970
0.68221 0.2243 0.2070
0.68231 0.2233 0.2024
0.68241 0.2233 0.2036
0.68251 0.2203 0.2042
0.68261 0.2263 0.2048
0.68271 0.2257 0.2060
0.68281 0.2257 0.2066
0.68291 0.2221 0.2036
0.68301 0.2269 0.2054
0.68311 0.2263 0.2084
0.68321 0.2304 0.2101
0.68331 0.2281 0.2060
0.68341 0.2257 0.2048
0.68351 0.2418 0.2030
0.68361 0.2424 0.2018
0.68371 0.2430 0.2042
0.68381 0.2442 0.2030
0.68391 0.2424 0.2030
0.68401 0.2388 0.2006
0.68411 0.2490 0.2078
0.68421 0.2454 0.2054
0.68431 0.2490 0.2060
0.68441 0.2442 0.2101
0.68451 0.2381 0.2070
0.68461 0.2519 0.2078
0.68471 0.2537 0.2072
0.68481 0.2507 0.2072
0.68491 0.2513 0.2054
0.68500 0.2513 0.2036
0.68510 0.2472 0.2024
0.68520 0.2496 0.2024
0.68530 0.2496 0.2036
0.68540 0.2496 0.2018
0.68550 0.2525 0.2024
0.68560 0.2478 0.2006
0.68570 0.2424 0.2006
0.68580 0.2448 0.2036
0.68590 0.2460 0.2006
0.68600 0.2340 0.1994
0.68610 0.2221 0.2054
0.68620 0.2125 0.2066
0.68630 0.2167 0.2090
0.68640 0.2161 0.2101
0.68650 0.2209 0.2131
0.68660 0.2131 0.2060
0.68670 0.2197 0.2113
0.68680 0.2172 0.2112
0.68690 0.2143 0.2072
0.68700 0.2179 0.2107
0.68710 0.2215 0.2125
0.68720 0.2191 0.2119
0.68730 0.2161 0.2072
0.68740 0.2191 0.2119
0.68750 0.2161 0.2072
0.68760 0.2233 0.2125
0.68770 0.2257 0.2107
0.68780 0.2239 0.2101
0.68790 0.2281 0.2101
0.68800 0.2221 0.2066
0.68810 0.2281 0.2101
0.68820 0.2257 0.2107
0.68830 0.2251 0.2084
0.68840 0.2251 0.2101
0.68850 0.2233 0.2066
0.68860 0.2215 0.2090
0.68870 0.2221 0.2096
0.68880 0.2239 0.2101
0.68890 0.2310 0.2042
0.68900 0.2525 0.2054
0.68910 0.2482 0.2064
0.68920 0.2496 0.2060
0.68930 0.2448 0.2018
0.68940 0.2478 0.2042
0.68950 0.2484 0.2036
0.68960 0.2454 0.2084
0.68970 0.2221 0.2137
0.68980 0.2245 0.2167
0.68990 0.2257 0.2149
0.69000 0.2233 0.2173
0.69010 0.2221 0.2137
0.69020 0.2221 0.2137
0.69030 0.2245 0.2149
0.69040 0.2203 0.2125
0.69050 0.2269 0.2167
0.69060 0.2233 0.2137
0.69070 0.2227 0.2149
0.69080 0.2209 0.2143
0.69090 0.2287 0.2167
0.69100 0.2251 0.2137
0.69110 0.2215 0.2131
0.69119 0.2239 0.2149
0.69129 0.2209 0.2119
0.69139 0.2202 0.2112
0.69149 0.2233 0.2149
0.69159 0.2221 0.2137
0.69169 0.2275 0.2161
0.69179 0.2203 0.2137
0.69189 0.2239 0.2167
0.69199 0.2257 0.2179
0.69209 0.2233 0.2167
0.69219 0.2245 0.2191
0.69229 0.2245 0.2179
0.69239 0.2221 0.2155
0.69249 0.2233 0.2167
0.69259 0.2263 0.2197
0.69269 0.2251 0.2197
0.69279 0.2334 0.2173
0.69289 0.2269 0.2167
0.69299 0.2281 0.2185
0.69309 0.2293 0.2167
0.69319 0.2340 0.2221
0.69329 0.2328 0.2215
0.69339 0.2340 0.2227
0.69349 0.2287 0.2197
0.69359 0.2340 0.2233
0.69369 0.2303 0.2214
0.69379 0.2316 0.2209
0.69389 0.2316 0.2227
0.69399 0.2310 0.2215
0.69409 0.2304 0.2215
0.69419 0.2328 0.2227
0.69429 0.2370 0.2251
0.69439 0.2334 0.2245
0.69449 0.2287 0.2173
0.69459 0.2328 0.2245
0.69469 0.2299 0.2197
0.69479 0.2263 0.2173
0.69489 0.2233 0.2173
0.69499 0.2227 0.2155
0.69509 0.2155 0.2113
0.69519 0.2179 0.2119
0.69529 0.2185 0.2119
0.69539 0.2185 0.2143
0.69549 0.2287 0.2090
0.69559 0.2364 0.2018
0.69569 0.2334 0.2024
0.69579 0.2388 0.2084
0.69589 0.2394 0.2060
0.69599 0.2405 0.2053
0.69609 0.2376 0.2066
0.69619 0.2269 0.2101
0.69629 0.2287 0.2119
0.69639 0.2334 0.2113
0.69649 0.2304 0.2137
0.69659 0.2388 0.2113
0.69669 0.2472 0.2125
0.69679 0.2460 0.2125
0.69689 0.2436 0.2090
0.69699 0.2424 0.2090
0.69709 0.2406 0.2096
0.69719 0.2430 0.2101
0.69729 0.2388 0.2101
0.69739 0.2430 0.2107
0.69748 0.2442 0.2084
0.69758 0.2388 0.2066
0.69768 0.2436 0.2090
0.69778 0.2400 0.2066
0.69788 0.2448 0.2090
0.69798 0.2424 0.2119
0.69808 0.2448 0.2096
0.69818 0.2428 0.2118
0.69828 0.2478 0.2101
0.69838 0.2484 0.2149
0.69848 0.2472 0.2119
0.69858 0.2484 0.2143
0.69868 0.2466 0.2119
0.69878 0.2478 0.2119
0.69888 0.2490 0.2131
0.69898 0.2513 0.2131
0.69908 0.2501 0.2119
0.69918 0.2478 0.2101
0.69928 0.2543 0.2149
0.69938 0.2490 0.2101
0.69948 0.2466 0.2137
0.69958 0.2460 0.2227
0.69968 0.2507 0.2119
0.69978 0.2579 0.2149
0.69988 0.2543 0.2101
0.69998 0.2484 0.2101
0.70008 0.2460 0.2084
0.70018 0.2537 0.2101
0.70028 0.2418 0.2185
0.70038 0.2376 0.2227
0.70048 0.2399 0.2243
0.70058 0.2400 0.2245
0.70068 0.2400 0.2245
0.70078 0.2388 0.2239
0.70088 0.2364 0.2215
0.70098 0.2436 0.2281
0.70108 0.2394 0.2257
0.70118 0.2430 0.2293
0.70128 0.2394 0.2245
0.70138 0.2430 0.2281
0.70148 0.2364 0.2239
0.70158 0.2388 0.2269
0.70168 0.2400 0.2275
0.70178 0.2370 0.2245
0.70188 0.2370 0.2227
0.70198 0.2412 0.2245
0.70208 0.2579 0.2185
0.70218 0.2603 0.2173
0.70228 0.2561 0.2197
0.70238 0.2382 0.2269
0.70248 0.2442 0.2257
0.70258 0.2394 0.2257
0.70268 0.2424 0.2293
0.70278 0.2482 0.2297
0.70288 0.2460 0.2293
0.70298 0.2454 0.2304
0.70308 0.2418 0.2275
0.70318 0.2412 0.2251
0.70328 0.2460 0.2263
0.70338 0.2376 0.2209
0.70348 0.2400 0.2263
0.70358 0.2388 0.2227
0.70368 0.2585 0.2179
0.70377 0.2609 0.2197
0.70387 0.2555 0.2155
0.70397 0.2603 0.2179
0.70407 0.2639 0.2209
0.70417 0.2639 0.2185
0.70427 0.2621 0.2239
0.70437 0.2609 0.2203
0.70447 0.2591 0.2179
0.70457 0.2633 0.2215
0.70467 0.2615 0.2215
0.70477 0.2555 0.2227
0.70487 0.2442 0.2197
0.70497 0.2430 0.2179
0.70507 0.2613 0.2214
0.70517 0.2669 0.2245
0.70527 0.2615 0.2239
0.70537 0.2639 0.2245
0.70547 0.2639 0.2233
0.70557 0.2639 0.2245
0.70567 0.2579 0.2197
0.70577 0.2639 0.2233
0.70587 0.2513 0.2239
0.70597 0.2555 0.2281
