"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.57734 0.0517 0.0499
0.57744 0.0770 0.0535
0.57754 0.0661 0.0523
0.57764 0.0764 0.0548
0.57774 0.0517 0.0499
0.57784 0.0764 0.0542
0.57793 0.0667 0.0529
0.57803 0.0764 0.0529
0.57813 0.0740 0.0547
0.57823 0.0698 0.0529
0.57833 0.0878 0.0548
0.57843 0.0577 0.0541
0.57853 0.0884 0.0560
0.57863 0.0854 0.0547
0.57873 0.0674 0.0548
0.57883 0.0854 0.0559
0.57893 0.0722 0.0535
0.57902 0.0716 0.0529
0.57912 0.0686 0.0541
0.57922 0.0848 0.0542
0.57932 0.0607 0.0547
0.57942 0.0848 0.0548
0.57952 0.0740 0.0529
0.57962 0.0788 0.0565
0.57972 0.1089 0.0560
0.57982 0.0854 0.0559
0.57992 0.0590 0.0511
0.58002 0.0848 0.0565
0.58011 0.1245 0.0578
0.58021 0.0583 0.0529
0.58031 0.0866 0.0559
0.58041 0.0969 0.0542
0.58051 0.0872 0.0577
0.58061 0.0644 0.0517
0.58071 0.0878 0.0559
0.58081 0.0933 0.0529
0.58091 0.0866 0.0565
0.58101 0.0848 0.0559
0.58111 0.0951 0.0529
0.58120 0.0866 0.0565
0.58130 0.0722 0.0523
0.58140 0.0716 0.0559
0.58150 0.1167 0.0554
0.58160 0.0848 0.0559
0.58170 0.0595 0.0523
0.58180 0.0945 0.0566
0.58190 0.0944 0.0547
0.58200 0.0860 0.0548
0.58210 0.0595 0.0541
0.58220 0.1245 0.0578
0.58229 0.0667 0.0547
0.58239 0.0740 0.0541
0.58249 0.0584 0.0517
0.58259 0.1239 0.0577
0.58269 0.0457 0.0529
0.58279 0.0884 0.0559
0.58289 0.0945 0.0548
0.58299 0.0740 0.0541
0.58309 0.0595 0.0517
0.58319 0.0963 0.0578
0.58329 0.0896 0.0541
0.58338 0.0746 0.0560
0.58348 0.0746 0.0535
0.58358 0.0945 0.0560
0.58368 0.0866 0.0541
0.58378 0.0595 0.0535
0.58388 0.0740 0.0542
0.58398 0.1040 0.0559
0.58408 0.0878 0.0578
0.58418 0.0457 0.0517
0.58428 0.1227 0.0548
0.58438 0.0601 0.0547
0.58447 0.0728 0.0541
0.58457 0.0758 0.0566
0.58467 0.1070 0.0529
0.58477 0.0692 0.0578
0.58487 0.0686 0.0523
0.58497 0.1088 0.0577
0.58507 0.0734 0.0517
0.58517 0.0595 0.0523
0.58527 0.0740 0.0554
0.58537 0.1088 0.0559
0.58547 0.0596 0.0542
0.58556 0.0818 0.0559
0.58566 0.0734 0.0535
0.58576 0.1095 0.0560
0.58586 0.0601 0.0547
0.58596 0.0860 0.0529
0.58606 0.0974 0.0571
0.58616 0.0722 0.0529
0.58626 0.0740 0.0553
0.58636 0.0631 0.0529
0.58646 0.1095 0.0560
0.58656 0.0740 0.0547
0.58665 0.0596 0.0542
0.58675 0.1082 0.0559
0.58685 0.0734 0.0535
0.58695 0.0595 0.0529
0.58705 0.0752 0.0553
0.58715 0.1155 0.0566
0.58725 0.0613 0.0547
0.58735 0.0878 0.0560
0.58745 0.0938 0.0541
0.58755 0.0746 0.0535
0.58765 0.0607 0.0547
0.58774 0.0818 0.0541
0.58784 0.1077 0.0566
0.58794 0.0692 0.0541
0.58804 0.0728 0.0542
0.58814 0.1040 0.0547
0.58824 0.0608 0.0548
0.58834 0.0734 0.0529
0.58844 0.0728 0.0547
0.58854 0.0963 0.0560
0.58864 0.0872 0.0541
0.58874 0.0686 0.0566
0.58883 0.1082 0.0547
0.58893 0.0602 0.0542
0.58903 0.0878 0.0547
0.58913 0.0457 0.0529
0.58923 0.1227 0.0560
0.58933 0.0589 0.0535
0.58943 0.0746 0.0554
0.58953 0.0679 0.0547
0.58963 0.1197 0.0578
0.58973 0.0439 0.0499
0.58983 0.0878 0.0565
0.58992 0.1095 0.0560
0.59002 0.0583 0.0529
0.59012 0.0878 0.0560
0.59022 0.0607 0.0529
0.59032 0.1179 0.0590
0.59042 0.0601 0.0517
0.59052 0.0866 0.0559
0.59062 0.0800 0.0535
0.59072 0.0878 0.0553
0.59082 0.0602 0.0535
0.59092 0.0740 0.0547
0.59101 0.0951 0.0542
0.59111 0.0962 0.0577
0.59121 0.0734 0.0541
0.59131 0.0890 0.0535
0.59141 0.0758 0.0559
0.59151 0.0722 0.0542
0.59161 0.0601 0.0529
0.59171 0.1083 0.0554
0.59181 0.0740 0.0541
0.59191 0.0673 0.0547
0.59201 0.1113 0.0578
0.59211 0.0722 0.0529
0.59220 0.0746 0.0548
0.59230 0.0583 0.0523
0.59240 0.1245 0.0584
0.59250 0.0439 0.0511
0.59260 0.0872 0.0547
0.59270 0.0842 0.0590
0.59280 0.0896 0.0517
0.59290 0.0734 0.0542
0.59300 0.0728 0.0547
0.59310 0.0962 0.0547
0.59320 0.0740 0.0572
0.59329 0.0740 0.0529
0.59339 0.0596 0.0535
0.59349 0.1167 0.0571
0.59359 0.0722 0.0548
0.59369 0.0613 0.0529
0.59379 0.1088 0.0565
0.59389 0.0740 0.0529
0.59399 0.0752 0.0571
0.59409 0.0722 0.0535
0.59419 0.1088 0.0553
0.59429 0.0674 0.0554
0.59438 0.0752 0.0541
0.59448 0.1040 0.0565
0.59458 0.0608 0.0523
0.59468 0.0728 0.0535
0.59478 0.0728 0.0542
0.59488 0.0944 0.0559
0.59498 0.0740 0.0529
0.59508 0.0836 0.0577
0.59518 0.0944 0.0547
0.59528 0.0878 0.0560
0.59538 0.0595 0.0517
0.59547 0.0878 0.0560
0.59557 0.0794 0.0541
0.59567 0.0878 0.0548
0.59577 0.0607 0.0547
0.59587 0.1094 0.0547
0.59597 0.0674 0.0548
0.59607 0.0818 0.0553
0.59617 0.0614 0.0548
0.59627 0.1088 0.0559
0.59637 0.0740 0.0529
0.59647 0.0595 0.0529
0.59656 0.0872 0.0553
0.59666 0.1023 0.0560
0.59676 0.0746 0.0541
0.59686 0.0602 0.0560
0.59696 0.1215 0.0553
0.59706 0.0457 0.0523
0.59716 0.0890 0.0559
0.59726 0.0577 0.0517
0.59736 0.1113 0.0596
0.59746 0.0667 0.0541
0.59756 0.0884 0.0566
0.59765 0.0800 0.0547
0.59775 0.0897 0.0560
0.59785 0.0740 0.0559
0.59795 0.0601 0.0517
0.59805 0.1179 0.0578
0.59815 0.0667 0.0559
0.59825 0.0746 0.0542
0.59835 0.0944 0.0559
0.59845 0.0884 0.0566
0.59855 0.0577 0.0529
0.59865 0.0752 0.0541
0.59874 0.0969 0.0578
0.59884 0.0950 0.0565
0.59894 0.0602 0.0548
0.59904 0.1070 0.0541
0.59914 0.0758 0.0560
0.59924 0.0595 0.0553
0.59934 0.0734 0.0541
0.59944 0.1095 0.0566
0.59954 0.0692 0.0571
0.59964 0.0722 0.0535
0.59974 0.1233 0.0577
0.59983 0.0451 0.0523
0.59993 0.0836 0.0547
0.60003 0.0770 0.0565
0.60013 0.0927 0.0560
0.60023 0.0824 0.0571
0.60033 0.0734 0.0529
0.60043 0.0950 0.0553
0.60053 0.0746 0.0560
0.60063 0.0734 0.0547
0.60073 0.0944 0.0553
0.60083 0.0734 0.0535
0.60092 0.0806 0.0577
0.60102 0.0758 0.0548
0.60112 0.1094 0.0571
0.60122 0.0722 0.0535
0.60132 0.0740 0.0542
0.60142 0.0613 0.0565
0.60152 0.1083 0.0554
0.60162 0.0740 0.0553
0.60172 0.0680 0.0554
0.60182 0.1082 0.0565
0.60192 0.0704 0.0547
0.60201 0.0626 0.0529
0.60211 0.1058 0.0571
0.60221 0.0872 0.0554
0.60231 0.0547 0.0559
0.60241 0.0872 0.0560
0.60251 0.0956 0.0541
0.60261 0.0740 0.0565
0.60271 0.0602 0.0542
0.60281 0.0872 0.0553
0.60291 0.0945 0.0554
0.60301 0.0818 0.0565
0.60310 0.0740 0.0542
0.60320 0.0962 0.0577
0.60330 0.0722 0.0535
0.60340 0.0746 0.0542
0.60350 0.1094 0.0565
0.60360 0.0602 0.0548
0.60370 0.0878 0.0559
0.60380 0.0517 0.0542
0.60390 0.1245 0.0577
0.60400 0.0613 0.0535
0.60410 0.0866 0.0578
0.60419 0.0818 0.0541
0.60429 0.0897 0.0566
0.60439 0.0758 0.0553
0.60449 0.0704 0.0578
0.60459 0.1251 0.0583
0.60469 0.0607 0.0529
0.60479 0.0752 0.0548
0.60489 0.0980 0.0577
0.60499 0.0963 0.0572
0.60509 0.0499 0.0559
0.60519 0.0897 0.0554
0.60528 0.0962 0.0559
0.60538 0.0770 0.0571
0.60548 0.0704 0.0548
0.60558 0.1245 0.0595
0.60568 0.0614 0.0542
0.60578 0.0740 0.0547
0.60588 0.0776 0.0560
0.60598 0.1058 0.0583
0.60608 0.0848 0.0559
0.60618 0.0608 0.0529
0.60628 0.1112 0.0589
0.60638 0.0710 0.0554
0.60647 0.0866 0.0541
0.60657 0.0722 0.0517
0.60667 0.1070 0.0559
0.60677 0.0710 0.0511
0.60687 0.0752 0.0511
0.60697 0.1323 0.0565
0.60707 0.0566 0.0499
0.60717 0.0818 0.0553
0.60727 0.1270 0.0554
0.60737 0.0932 0.0577
0.60747 0.0812 0.0523
0.60756 0.1300 0.0596
0.60766 0.0812 0.0529
0.60776 0.0854 0.0542
0.60786 0.1149 0.0577
0.60796 0.0848 0.0529
0.60806 0.0716 0.0505
0.60816 0.1149 0.0541
0.60826 0.0578 0.0499
0.60836 0.0908 0.0547
0.60846 0.0788 0.0523
0.60856 0.1137 0.0535
0.60865 0.0668 0.0523
0.60875 0.0716 0.0517
0.60885 0.1209 0.0559
0.60895 0.0788 0.0517
0.60905 0.0583 0.0505
0.60915 0.1053 0.0529
0.60925 0.0878 0.0547
0.60935 0.0836 0.0517
0.60945 0.0921 0.0523
0.60955 0.0818 0.0535
0.60965 0.0915 0.0529
0.60974 0.0998 0.0541
0.60984 0.0722 0.0511
0.60994 0.0698 0.0505
0.61004 0.1239 0.0571
0.61014 0.0848 0.0535
0.61024 0.0583 0.0493
0.61034 0.1137 0.0548
0.61044 0.0704 0.0511
0.61054 0.0824 0.0542
0.61064 0.1203 0.0547
0.61074 0.0487 0.0499
0.61083 0.0945 0.0548
0.61093 0.1221 0.0541
0.61103 0.0614 0.0511
0.61113 0.0794 0.0529
0.61123 0.0927 0.0505
0.61133 0.0854 0.0529
0.61143 0.0956 0.0553
0.61153 0.0836 0.0517
0.61163 0.0944 0.0541
0.61173 0.0722 0.0517
0.61183 0.1052 0.0517
0.61192 0.0818 0.0554
0.61202 0.0565 0.0499
0.61212 0.0890 0.0529
0.61222 0.1191 0.0548
0.61232 0.0601 0.0511
0.61242 0.0860 0.0535
0.61252 0.0998 0.0523
0.61262 0.0866 0.0529
0.61272 0.0824 0.0535
0.61282 0.0908 0.0523
0.61292 0.0903 0.0529
0.61301 0.0818 0.0535
0.61311 0.1065 0.0529
0.61321 0.0655 0.0529
0.61331 0.0734 0.0542
0.61341 0.1245 0.0565
0.61351 0.0788 0.0553
0.61361 0.1294 0.0596
0.61371 0.0679 0.0535
0.61381 0.0572 0.0927
0.61391 0.0710 0.0884
0.61401 0.0427 0.0909
0.61410 0.0956 0.0902
0.61420 0.0583 0.0926
0.61430 0.0614 0.0872
0.61440 0.0517 0.0908
0.61450 0.0860 0.0890
0.61460 0.0571 0.0914
0.61470 0.0710 0.0897
0.61480 0.0517 0.0908
0.61490 0.0661 0.0902
0.61500 0.0927 0.0903
0.61510 0.0523 0.0908
0.61519 0.0566 0.0915
0.61529 0.0661 0.0914
0.61539 0.0457 0.0884
0.61549 0.1022 0.0884
0.61559 0.0439 0.0914
0.61569 0.0644 0.0915
0.61579 0.0535 0.0908
0.61589 0.0915 0.0915
0.61599 0.0716 0.0890
0.61609 0.0463 0.0890
0.61619 0.0571 0.0902
0.61628 0.0649 0.0902
0.61638 0.0848 0.0945
0.61648 0.0698 0.0962
0.61658 0.0632 0.0909
0.61668 0.0619 0.0968
0.61678 0.0764 0.0945
0.61688 0.0842 0.0914
0.61698 0.0619 0.0932
0.61708 0.0584 0.0915
0.61718 0.0505 0.0896
0.61728 0.0728 0.0915
0.61737 0.0866 0.0896
0.61747 0.0511 0.0902
0.61757 0.0710 0.0897
0.61767 0.0385 0.0926
0.61777 0.0848 0.0884
0.61787 0.0716 0.0902
0.61797 0.0632 0.0884
0.61807 0.0517 0.0908
0.61817 0.0565 0.0914
0.61827 0.1017 0.0903
0.61837 0.0511 0.0914
0.61846 0.0716 0.0884
0.61856 0.0686 0.0926
0.61866 0.0481 0.0927
0.61876 0.1269 0.0920
0.61886 0.0451 0.0884
0.61896 0.0722 0.0927
0.61906 0.0571 0.0932
0.61916 0.0668 0.0878
0.61926 0.1185 0.0932
0.61936 0.0578 0.0915
0.61946 0.0692 0.0950
0.61955 0.0818 0.0890
0.61965 0.0385 0.0890
0.61975 0.1130 0.0944
0.61985 0.0680 0.0915
0.61995 0.0535 0.0932
0.62005 0.0800 0.0909
0.62015 0.0842 0.0920
0.62025 0.0541 0.0956
0.62035 0.0668 0.0933
0.62045 0.0403 0.0932
0.62055 0.0632 0.0957
0.62065 0.0535 0.0932
0.62074 0.0523 0.0981
0.62084 0.0529 0.0926
0.62094 0.0692 0.0938
0.62104 0.0698 0.0975
0.62114 0.0511 0.0914
0.62124 0.0499 0.0993
0.62134 0.0385 0.0920
0.62144 0.0535 0.0945
0.62154 0.0776 0.0962
0.62164 0.0631 0.0926
0.62174 0.0668 0.0963
0.62183 0.0686 0.0920
0.62193 0.0848 0.0945
0.62203 0.0391 0.0926
0.62213 0.0686 0.0951
0.62223 0.0764 0.0974
0.62233 0.0637 0.0914
0.62243 0.1077 0.0933
0.62253 0.0463 0.0950
0.62263 0.0794 0.0945
0.62273 0.0487 0.0962
0.62283 0.0752 0.0927
0.62292 0.0601 0.0962
0.62302 0.0637 0.0896
0.62312 0.0764 0.0981
0.62322 0.0986 0.0902
0.62332 0.0445 0.0981
0.62342 0.0860 0.0908
0.62352 0.0542 0.0945
0.62362 0.0698 0.0950
0.62372 0.0686 0.0944
0.62382 0.0656 0.0933
0.62392 0.0794 0.0944
0.62401 0.0746 0.0951
0.62411 0.0710 0.0956
0.62421 0.0668 0.0921
0.62431 0.0565 0.0926
0.62441 0.0818 0.0950
0.62451 0.0409 0.0933
0.62461 0.0686 0.0956
0.62471 0.1059 0.0951
0.62481 0.0788 0.0926
0.62491 0.0560 0.0963
0.62501 0.0661 0.0932
0.62510 0.0565 0.0914
0.62520 0.0644 0.0963
0.62530 0.0541 0.0914
0.62540 0.1071 0.0963
0.62550 0.0655 0.0944
0.62560 0.0583 0.0932
0.62570 0.0451 0.0963
0.62580 0.0752 0.0932
0.62590 0.0511 0.0945
0.62600 0.0842 0.0950
0.62610 0.0397 0.0945
0.62619 0.1197 0.0932
0.62629 0.0247 0.0944
0.62639 0.0848 0.0963
0.62649 0.0487 0.0926
0.62659 0.0662 0.0945
0.62669 0.0716 0.0950
0.62679 0.0517 0.0915
0.62689 0.0908 0.0962
0.62699 0.0541 0.0932
0.62709 0.0716 0.0975
0.62719 0.0643 0.0920
0.62728 0.0596 0.0945
0.62738 0.0601 0.0944
0.62748 0.0445 0.0915
0.62758 0.0794 0.0980
0.62768 0.0812 0.0914
0.62778 0.0794 0.0957
0.62788 0.0403 0.0932
0.62798 0.0686 0.0933
0.62808 0.0499 0.0962
0.62818 0.0758 0.0945
0.62828 0.0595 0.0950
0.62837 0.0559 0.0932
0.62847 0.0999 0.0957
0.62857 0.0710 0.0962
0.62867 0.0674 0.0945
0.62877 0.0559 0.0920
0.62887 0.0812 0.0963
0.62897 0.0686 0.0992
0.62907 0.0607 0.0944
0.62917 0.1065 0.0945
0.62927 0.0649 0.0932
0.62937 0.0824 0.0969
0.62946 0.0409 0.0944
0.62956 0.0668 0.0957
0.62966 0.0698 0.0920
0.62976 0.0878 0.1004
0.62986 0.0493 0.0903
0.62996 0.0926 0.1010
0.63006 0.0740 0.0915
0.63016 0.0782 0.0974
0.63026 0.0722 0.0915
0.63036 0.0511 0.0980
0.63046 0.0710 0.0950
0.63055 0.0644 0.0927
0.63065 0.0740 0.0968
0.63075 0.0848 0.0939
0.63085 0.0716 0.0980
0.63095 0.0656 0.0933
0.63105 0.0716 0.0950
0.63115 0.0716 0.0944
0.63125 0.0650 0.0933
0.63135 0.0782 0.1004
0.63145 0.0794 0.0921
0.63155 0.0794 0.0962
0.63164 0.0439 0.0909
0.63174 0.1040 0.0998
0.63184 0.0433 0.0926
0.63194 0.0626 0.0981
0.63204 0.0661 0.0932
0.63214 0.0860 0.0963
0.63224 0.0848 0.0944
0.63234 0.0566 0.0963
0.63244 0.0782 0.0932
0.63254 0.0848 0.0962
0.63264 0.0674 0.0963
0.63273 0.0397 0.0944
0.63283 0.0674 0.0945
0.63293 0.0908 0.0962
0.63303 0.0927 0.0951
0.63313 0.0493 0.0944
0.63323 0.0686 0.0974
0.63333 0.0836 0.0921
0.63343 0.0686 0.0962
0.63353 0.0548 0.0927
0.63363 0.0475 0.0980
0.63373 0.1347 0.0950
0.63382 0.0529 0.0957
0.63392 0.0818 0.0932
0.63402 0.0331 0.0951
0.63412 0.0974 0.0974
0.63422 0.0542 0.0951
0.63432 0.0655 0.0956
0.63442 0.0541 0.0962
0.63452 0.1155 0.0921
0.63462 0.0710 0.0962
0.63472 0.0668 0.0957
0.63482 0.0667 0.0968
0.63491 0.0800 0.0939
0.63501 0.0950 0.0968
0.63511 0.0541 0.0944
0.63521 0.0782 0.0981
0.63531 0.1040 0.0944
0.63541 0.0800 0.0951
0.63551 0.0854 0.0944
0.63561 0.0493 0.0981
0.63571 0.0812 0.0962
0.63581 0.0860 0.0944
0.63591 0.0776 0.0963
0.63601 0.0986 0.0992
0.63610 0.0578 0.0927
0.63620 0.1088 0.0962
0.63630 0.0650 0.0951
0.63640 0.0637 0.0980
0.63650 0.0704 0.0926
0.63660 0.1095 0.0945
0.63670 0.0716 0.0950
0.63680 0.0963 0.0981
0.63690 0.0818 0.0962
0.63700 0.0836 0.0933
0.63710 0.0794 0.0962
0.63719 0.0637 0.0956
0.63729 0.0824 0.0945
0.63739 0.0836 0.0962
0.63749 0.0897 0.0963
0.63759 0.1070 0.0938
0.63769 0.0794 0.0975
0.63779 0.0950 0.0962
0.63789 0.0776 0.0950
0.63799 0.0848 0.0957
0.63809 0.0800 0.0950
0.63819 0.0842 0.0963
0.63828 0.0896 0.0980
0.63838 0.1227 0.0939
0.63848 0.0782 0.0950
0.63858 0.0866 0.0974
0.63868 0.0884 0.0951
0.63878 0.0860 0.0962
0.63888 0.0493 0.0945
0.63898 0.1034 0.0968
0.63908 0.0897 0.0957
0.63918 0.1269 0.0968
0.63928 0.0577 0.0944
0.63937 0.0915 0.0975
0.63947 0.0842 0.0920
0.63957 0.0933 0.0963
0.63967 0.0782 0.0986
0.63977 0.0842 0.0951
0.63987 0.0679 0.0950
0.63997 0.1311 0.0974
0.64007 0.0818 0.0927
0.64017 0.0926 0.0998
0.64027 0.0572 0.0915
0.64037 0.0920 0.0974
0.64046 0.1143 0.0963
0.64056 0.0433 0.0962
0.64066 0.1227 0.0968
0.64076 0.0945 0.0945
0.64086 0.1076 0.0980
0.64096 0.0535 0.0927
0.64106 0.1173 0.0980
0.64116 0.0590 0.0915
0.64126 0.0956 0.1022
0.64136 0.0818 0.0932
0.64146 0.1161 0.0969
0.64155 0.0908 0.0938
0.64165 0.1167 0.0987
0.64175 0.0800 0.0962
0.64185 0.0836 0.0956
0.64195 0.0993 0.0945
0.64205 0.0896 0.0980
0.64215 0.0752 0.0933
0.64225 0.0932 0.0974
0.64235 0.1252 0.0969
0.64245 0.0962 0.0956
0.64255 0.0716 0.0932
0.64264 0.1131 0.0963
0.64274 0.0830 0.0950
0.64284 0.0872 0.0981
0.64294 0.0740 0.0962
0.64304 0.1221 0.0927
0.64314 0.0734 0.0974
0.64324 0.1521 0.0962
0.64334 0.0481 0.0939
0.64344 0.1004 0.0986
0.64354 0.0957 0.0933
0.64364 0.1070 0.0980
0.64373 0.0818 0.0915
0.64383 0.0824 0.0992
0.64393 0.0854 0.0920
0.64403 0.1468 0.1005
0.64413 0.0764 0.0944
0.64423 0.0921 0.0987
0.64433 0.0734 0.0896
0.64443 0.1005 0.0963
0.64453 0.1155 0.0962
0.64463 0.0818 0.0980
0.64473 0.0716 0.0939
0.64482 0.1341 0.0980
0.64492 0.0740 0.0915
0.64502 0.1016 0.0992
0.64512 0.0884 0.0921
0.64522 0.0854 0.0992
0.64532 0.1064 0.0932
0.64542 0.0909 0.0981
0.64552 0.0686 0.0944
0.64562 0.1065 0.0945
0.64572 0.1070 0.0962
0.64582 0.1089 0.0975
0.64591 0.0908 0.0968
0.64601 0.0848 0.0956
0.64611 0.0776 0.0951
0.64621 0.0992 0.0926
0.64631 0.1023 0.0981
0.64641 0.0746 0.0944
0.64651 0.1300 0.0963
0.64661 0.0667 0.0968
0.64671 0.1215 0.0926
0.64681 0.0818 0.0969
0.64691 0.0667 0.0962
0.64700 0.1029 0.0963
0.64710 0.0998 0.0986
0.64720 0.1035 0.0915
0.64730 0.0794 0.0962
0.64740 0.1155 0.0962
0.64750 0.0800 0.0939
0.64760 0.1058 0.0986
0.64770 0.0909 0.0939
0.64780 0.0914 0.0956
0.64790 0.0812 0.0933
0.64800 0.0770 0.0980
0.64809 0.1124 0.0980
0.64819 0.1029 0.0927
0.64829 0.1064 0.0992
0.64839 0.0975 0.0951
0.64849 0.0818 0.0932
0.64859 0.1017 0.0957
0.64869 0.0740 0.0962
0.64879 0.0794 0.0968
0.64889 0.1173 0.0939
0.64899 0.0842 0.0962
0.64909 0.1053 0.0963
0.64919 0.1137 0.0938
0.64928 0.0614 0.1005
0.64938 0.1365 0.0932
0.64948 0.0595 0.0944
0.64958 0.0939 0.0993
0.64968 0.0854 0.0932
0.64978 0.0975 0.0951
0.64988 0.1185 0.0974
0.64998 0.1149 0.0950
0.65008 0.0566 0.0963
0.65018 0.0872 0.0956
0.65028 0.1053 0.0921
0.65037 0.1419 0.1004
0.65047 0.1029 0.0939
0.65057 0.0613 0.0974
0.65067 0.1341 0.0962
0.65077 0.1083 0.0951
0.65087 0.0806 0.0962
0.65097 0.0854 0.0957
0.65107 0.1437 0.0992
0.65117 0.0993 0.0921
0.65127 0.0854 0.0992
0.65137 0.0704 0.0902
0.65146 0.1005 0.0987
0.65156 0.1305 0.0980
0.65166 0.0999 0.0945
0.65176 0.1269 0.0962
0.65186 0.0933 0.0969
0.65196 0.0782 0.0956
0.65206 0.1076 0.0938
0.65216 0.0872 0.0945
0.65226 0.0968 0.0992
0.65236 0.0884 0.0951
0.65246 0.1143 0.0944
0.65255 0.1426 0.1005
0.65265 0.0884 0.0950
0.65275 0.0950 0.0944
0.65285 0.0716 0.0963
0.65295 0.1305 0.0950
0.65305 0.0776 0.0981
0.65315 0.0986 0.0986
0.65325 0.1841 0.0951
0.65335 0.0890 0.0998
0.65345 0.0926 0.0956
0.65355 0.1179 0.0999
0.65364 0.0746 0.0932
0.65374 0.1143 0.0993
0.65384 0.0944 0.0992
0.65394 0.1221 0.0999
0.65404 0.1275 0.0986
0.65414 0.1539 0.0986
0.65424 0.0812 0.0987
0.65434 0.1179 0.1010
0.65444 0.1179 0.0981
0.65454 0.1052 0.0992
0.65464 0.0812 0.0981
0.65473 0.1834 0.1016
0.65483 0.1028 0.1004
0.65493 0.1221 0.0951
0.65503 0.1227 0.1028
0.65513 0.0945 0.0993
0.65523 0.1185 0.1022
0.65533 0.1089 0.0993
0.65543 0.1106 0.0986
0.65553 0.1479 0.0992
0.65563 0.1330 0.1011
0.65573 0.0800 0.0980
0.65582 0.1739 0.0987
0.65592 0.0577 0.0968
0.65602 0.1276 0.1053
0.65612 0.0932 0.0950
0.65622 0.1257 0.1010
0.65632 0.1474 0.1011
0.65642 0.1257 0.0974
0.65652 0.0884 0.1029
0.65662 0.1383 0.0980
0.65672 0.1203 0.0981
0.65682 0.1100 0.1010
0.65691 0.1070 0.1004
0.65701 0.1125 0.0969
0.65711 0.1606 0.1052
0.65721 0.0897 0.0951
0.65731 0.1173 0.0998
0.65741 0.0975 0.0987
0.65751 0.1179 0.0998
0.65761 0.1329 0.1022
0.65771 0.1053 0.0951
0.65781 0.1732 0.1040
0.65791 0.0872 0.0981
0.65800 0.1329 0.0998
0.65810 0.0806 0.0986
0.65820 0.1294 0.0999
0.65830 0.0968 0.0992
0.65840 0.1101 0.0999
0.65850 0.1449 0.0974
0.65860 0.1486 0.1011
0.65870 0.1040 0.1028
0.65880 0.1197 0.0980
0.65890 0.0975 0.0993
0.65900 0.0884 0.0962
0.65909 0.1312 0.1023
0.65919 0.0998 0.1010
0.65929 0.1029 0.0987
0.65939 0.1918 0.1010
0.65949 0.1269 0.0986
0.65959 0.0897 0.0999
0.65969 0.1287 0.0992
0.65979 0.0945 0.0999
0.65989 0.0950 0.0980
0.65999 0.1294 0.1005
0.66009 0.0968 0.0968
0.66018 0.1563 0.1034
0.66028 0.1348 0.0987
0.66038 0.1076 0.0992
0.66048 0.0993 0.0981
0.66058 0.1245 0.1004
0.66068 0.1005 0.0969
0.66078 0.1106 0.1010
0.66088 0.0950 0.0956
0.66098 0.1637 0.1047
0.66108 0.0962 0.0962
0.66118 0.1486 0.1011
0.66127 0.1233 0.1076
0.66137 0.1017 0.1149
0.66147 0.1100 0.1112
0.66157 0.1143 0.1137
0.66167 0.0921 0.1149
0.66177 0.1894 0.1064
0.66187 0.0842 0.1167
0.66197 0.1155 0.1143
0.66207 0.0939 0.1101
0.66217 0.1642 0.1112
0.66227 0.0896 0.1167
0.66236 0.1191 0.1095
0.66246 0.1395 0.1137
0.66256 0.1227 0.1137
0.66266 0.1431 0.1124
0.66276 0.0981 0.1095
0.66286 0.1082 0.1137
0.66296 0.0794 0.1118
0.66306 0.1805 0.1155
0.66316 0.0986 0.1094
0.66326 0.1185 0.1107
0.66336 0.1100 0.1149
0.66345 0.1619 0.1161
0.66355 0.1046 0.1124
0.66365 0.1299 0.1088
0.66375 0.1149 0.1155
0.66385 0.1004 0.1118
0.66395 0.1053 0.1107
0.66405 0.1401 0.1161
0.66415 0.1017 0.1119
0.66425 0.1840 0.1137
0.66435 0.0938 0.1076
0.66445 0.1113 0.1185
0.66455 0.0914 0.1112
0.66464 0.1456 0.1137
0.66474 0.1070 0.1076
0.66484 0.0957 0.1185
0.66494 0.1305 0.1106
0.66504 0.1732 0.1124
0.66514 0.1227 0.1149
0.66524 0.1094 0.1064
0.66534 0.1197 0.1167
0.66544 0.0920 0.1094
0.66554 0.1227 0.1155
0.66564 0.1004 0.1118
0.66573 0.1155 0.1106
0.66583 0.1113 0.1125
0.66593 0.1870 0.1137
0.66603 0.1209 0.1155
0.66613 0.0920 0.1088
0.66623 0.1473 0.1143
0.66633 0.0975 0.1119
0.66643 0.1028 0.1155
0.66653 0.1149 0.1107
0.66663 0.0758 0.1112
0.66673 0.2082 0.1155
0.66682 0.0932 0.1082
0.66692 0.1581 0.1155
0.66702 0.0848 0.1113
0.66712 0.1245 0.1197
0.66722 0.1185 0.1047
0.66732 0.1173 0.1155
0.66742 0.0788 0.1119
0.66752 0.1792 0.1143
0.66762 0.0932 0.1124
0.66772 0.1270 0.1119
0.66782 0.1575 0.1137
0.66791 0.0656 0.1107
0.66801 0.1341 0.1112
0.66811 0.1131 0.1149
0.66821 0.1323 0.1124
0.66831 0.0800 0.1094
0.66841 0.1793 0.1167
0.66851 0.1100 0.1106
0.66861 0.0884 0.1125
0.66871 0.1491 0.1118
0.66881 0.1276 0.1143
0.66891 0.1040 0.1118
0.66900 0.0896 0.1124
0.66910 0.1197 0.1125
0.66920 0.1690 0.1143
0.66930 0.0999 0.1107
0.66940 0.1371 0.1167
0.66950 0.0999 0.1107
