"rank" "mean.1" "weighted_mean.1" "min.1" "mean.2" "weighted_mean.2" "min.2" "mean.3" "weighted_mean.3" "min.3" "mean.4" "weighted_mean.4" "min.4" 
0.78019 0.9793 0.9922 0.0000 0.9333 0.9660 0.0000 0.9579 0.9906 0.0007 0.7949 0.8818 0.0000 
0.78029 0.9793 0.9922 0.0000 0.9333 0.9660 0.0000 0.9579 0.9906 0.0007 0.7948 0.8817 0.0000 
0.78039 0.9792 0.9922 0.0000 0.9333 0.9660 0.0000 0.9579 0.9906 0.0007 0.7947 0.8817 0.0000 
0.78049 0.9792 0.9922 0.0000 0.9333 0.9659 0.0000 0.9579 0.9906 0.0007 0.7946 0.8816 0.0000 
0.78059 0.9792 0.9922 0.0000 0.9332 0.9659 0.0000 0.9579 0.9906 0.0007 0.7945 0.8815 0.0000 
0.78069 0.9792 0.9922 0.0000 0.9332 0.9659 0.0000 0.9579 0.9906 0.0007 0.7944 0.8815 0.0000 
0.78079 0.9792 0.9922 0.0000 0.9332 0.9659 0.0000 0.9579 0.9906 0.0007 0.7943 0.8814 0.0000 
0.78089 0.9792 0.9921 0.0000 0.9331 0.9659 0.0000 0.9579 0.9906 0.0007 0.7942 0.8813 0.0000 
0.78099 0.9792 0.9921 0.0000 0.9331 0.9658 0.0000 0.9579 0.9906 0.0007 0.7941 0.8813 0.0000 
0.78109 0.9792 0.9921 0.0000 0.9331 0.9658 0.0000 0.9579 0.9906 0.0007 0.7940 0.8812 0.0000 
0.78119 0.9792 0.9921 0.0000 0.9330 0.9658 0.0000 0.9579 0.9906 0.0007 0.7939 0.8811 0.0000 
0.78129 0.9792 0.9921 0.0000 0.9330 0.9658 0.0000 0.9579 0.9906 0.0007 0.7939 0.8811 0.0000 
0.78139 0.9791 0.9921 0.0000 0.9330 0.9658 0.0000 0.9579 0.9906 0.0007 0.7938 0.8810 0.0000 
0.78149 0.9791 0.9921 0.0000 0.9330 0.9657 0.0000 0.9579 0.9906 0.0007 0.7937 0.8809 0.0000 
0.78159 0.9791 0.9921 0.0000 0.9329 0.9657 0.0000 0.9579 0.9906 0.0007 0.7936 0.8808 0.0000 
0.78169 0.9791 0.9921 0.0000 0.9329 0.9657 0.0000 0.9579 0.9906 0.0007 0.7935 0.8807 0.0000 
0.78179 0.9791 0.9921 0.0000 0.9329 0.9657 0.0000 0.9579 0.9906 0.0007 0.7934 0.8807 0.0000 
0.78189 0.9791 0.9921 0.0000 0.9328 0.9657 0.0000 0.9579 0.9906 0.0007 0.7933 0.8806 0.0000 
0.78199 0.9791 0.9921 0.0000 0.9328 0.9656 0.0000 0.9579 0.9906 0.0007 0.7932 0.8805 0.0000 
0.78209 0.9791 0.9921 0.0000 0.9328 0.9656 0.0000 0.9579 0.9906 0.0007 0.7931 0.8804 0.0000 
0.78219 0.9791 0.9921 0.0000 0.9328 0.9656 0.0000 0.9579 0.9906 0.0007 0.7930 0.8804 0.0000 
0.78229 0.9791 0.9921 0.0000 0.9327 0.9656 0.0000 0.9579 0.9906 0.0007 0.7929 0.8803 0.0000 
0.78239 0.9791 0.9921 0.0000 0.9327 0.9656 0.0000 0.9579 0.9906 0.0007 0.7928 0.8802 0.0000 
0.78249 0.9790 0.9920 0.0000 0.9327 0.9655 0.0000 0.9579 0.9906 0.0007 0.7927 0.8801 0.0000 
0.78259 0.9790 0.9920 0.0000 0.9326 0.9655 0.0000 0.9579 0.9906 0.0007 0.7926 0.8801 0.0000 
0.78269 0.9790 0.9920 0.0000 0.9326 0.9655 0.0000 0.9579 0.9906 0.0007 0.7926 0.8800 0.0000 
0.78278 0.9790 0.9920 0.0000 0.9326 0.9655 0.0000 0.9579 0.9906 0.0007 0.7925 0.8799 0.0000 
0.78288 0.9790 0.9920 0.0000 0.9325 0.9655 0.0000 0.9579 0.9906 0.0007 0.7924 0.8798 0.0000 
0.78298 0.9790 0.9920 0.0000 0.9325 0.9654 0.0000 0.9579 0.9906 0.0007 0.7923 0.8798 0.0000 
0.78308 0.9790 0.9920 0.0000 0.9325 0.9654 0.0000 0.9579 0.9906 0.0007 0.7922 0.8797 0.0000 
0.78318 0.9789 0.9920 0.0000 0.9324 0.9654 0.0000 0.9579 0.9906 0.0007 0.7921 0.8796 0.0000 
0.78328 0.9789 0.9920 0.0000 0.9324 0.9654 0.0000 0.9579 0.9906 0.0007 0.7920 0.8795 0.0000 
0.78338 0.9789 0.9920 0.0000 0.9324 0.9653 0.0000 0.9579 0.9906 0.0007 0.7919 0.8795 0.0000 
0.78348 0.9789 0.9920 0.0000 0.9323 0.9653 0.0000 0.9579 0.9906 0.0007 0.7918 0.8794 0.0000 
0.78358 0.9789 0.9920 0.0000 0.9323 0.9653 0.0000 0.9579 0.9906 0.0007 0.7917 0.8793 0.0000 
0.78368 0.9789 0.9920 0.0000 0.9323 0.9653 0.0000 0.9579 0.9906 0.0007 0.7917 0.8792 0.0000 
0.78378 0.9789 0.9920 0.0000 0.9322 0.9652 0.0000 0.9579 0.9905 0.0007 0.7916 0.8792 0.0000 
0.78388 0.9789 0.9920 0.0000 0.9322 0.9652 0.0000 0.9579 0.9905 0.0007 0.7915 0.8791 0.0000 
0.78398 0.9789 0.9920 0.0000 0.9322 0.9652 0.0000 0.9579 0.9905 0.0007 0.7914 0.8790 0.0000 
0.78408 0.9789 0.9919 0.0000 0.9322 0.9652 0.0000 0.9579 0.9905 0.0007 0.7913 0.8790 0.0000 
0.78418 0.9788 0.9919 0.0000 0.9321 0.9651 0.0000 0.9579 0.9905 0.0007 0.7912 0.8789 0.0000 
0.78428 0.9788 0.9919 0.0000 0.9320 0.9651 0.0000 0.9579 0.9905 0.0007 0.7911 0.8788 0.0000 
0.78438 0.9788 0.9919 0.0000 0.9320 0.9651 0.0000 0.9579 0.9905 0.0007 0.7910 0.8788 0.0000 
0.78448 0.9788 0.9919 0.0000 0.9319 0.9651 0.0000 0.9579 0.9905 0.0007 0.7909 0.8787 0.0000 
0.78458 0.9788 0.9919 0.0000 0.9319 0.9651 0.0000 0.9579 0.9905 0.0007 0.7908 0.8786 0.0000 
0.78468 0.9788 0.9919 0.0000 0.9319 0.9650 0.0000 0.9578 0.9905 0.0007 0.7908 0.8786 0.0000 
0.78478 0.9788 0.9919 0.0000 0.9318 0.9650 0.0000 0.9578 0.9905 0.0007 0.7907 0.8785 0.0000 
0.78488 0.9788 0.9919 0.0000 0.9318 0.9650 0.0000 0.9578 0.9905 0.0007 0.7906 0.8784 0.0000 
0.78498 0.9787 0.9919 0.0000 0.9317 0.9650 0.0000 0.9578 0.9905 0.0007 0.7905 0.8783 0.0000 
0.78508 0.9787 0.9918 0.0000 0.9317 0.9649 0.0000 0.9578 0.9905 0.0007 0.7904 0.8783 0.0000 
0.78518 0.9787 0.9918 0.0000 0.9317 0.9649 0.0000 0.9578 0.9905 0.0007 0.7903 0.8782 0.0000 
0.78528 0.9787 0.9918 0.0000 0.9316 0.9649 0.0000 0.9578 0.9905 0.0007 0.7902 0.8781 0.0000 
0.78538 0.9787 0.9918 0.0000 0.9316 0.9649 0.0000 0.9578 0.9905 0.0007 0.7901 0.8781 0.0000 
0.78548 0.9787 0.9918 0.0000 0.9316 0.9649 0.0000 0.9578 0.9905 0.0007 0.7900 0.8780 0.0000 
0.78558 0.9787 0.9918 0.0000 0.9315 0.9648 0.0000 0.9578 0.9905 0.0007 0.7900 0.8779 0.0000 
0.78568 0.9786 0.9918 0.0000 0.9315 0.9648 0.0000 0.9578 0.9905 0.0007 0.7899 0.8779 0.0000 
0.78578 0.9786 0.9918 0.0000 0.9315 0.9648 0.0000 0.9578 0.9905 0.0007 0.7898 0.8778 0.0000 
0.78588 0.9786 0.9918 0.0000 0.9314 0.9648 0.0000 0.9578 0.9905 0.0007 0.7897 0.8777 0.0000 
0.78598 0.9786 0.9918 0.0000 0.9314 0.9647 0.0000 0.9578 0.9905 0.0007 0.7896 0.8777 0.0000 
0.78608 0.9786 0.9917 0.0000 0.9314 0.9647 0.0000 0.9578 0.9905 0.0007 0.7895 0.8776 0.0000 
0.78618 0.9786 0.9917 0.0000 0.9313 0.9647 0.0000 0.9578 0.9905 0.0007 0.7894 0.8775 0.0000 
0.78628 0.9786 0.9917 0.0000 0.9313 0.9647 0.0000 0.9578 0.9905 0.0007 0.7893 0.8775 0.0000 
0.78638 0.9786 0.9917 0.0000 0.9313 0.9646 0.0000 0.9577 0.9904 0.0007 0.7892 0.8774 0.0000 
0.78648 0.9785 0.9917 0.0000 0.9312 0.9646 0.0000 0.9577 0.9904 0.0007 0.7891 0.8773 0.0000 
0.78658 0.9785 0.9917 0.0000 0.9312 0.9646 0.0000 0.9577 0.9904 0.0007 0.7890 0.8773 0.0000 
0.78668 0.9785 0.9917 0.0000 0.9312 0.9646 0.0000 0.9577 0.9904 0.0007 0.7889 0.8772 0.0000 
0.78678 0.9785 0.9917 0.0000 0.9311 0.9645 0.0000 0.9577 0.9904 0.0007 0.7889 0.8771 0.0000 
0.78688 0.9785 0.9917 0.0000 0.9311 0.9645 0.0000 0.9577 0.9904 0.0007 0.7888 0.8771 0.0000 
0.78698 0.9785 0.9917 0.0000 0.9311 0.9645 0.0000 0.9577 0.9904 0.0007 0.7887 0.8770 0.0000 
0.78708 0.9785 0.9917 0.0000 0.9310 0.9644 0.0000 0.9577 0.9904 0.0007 0.7886 0.8769 0.0000 
0.78718 0.9785 0.9917 0.0000 0.9310 0.9644 0.0000 0.9577 0.9904 0.0007 0.7885 0.8769 0.0000 
0.78728 0.9784 0.9916 0.0000 0.9309 0.9644 0.0000 0.9577 0.9904 0.0007 0.7884 0.8768 0.0000 
0.78738 0.9784 0.9916 0.0000 0.9309 0.9644 0.0000 0.9577 0.9904 0.0007 0.7883 0.8767 0.0000 
0.78748 0.9784 0.9916 0.0000 0.9309 0.9643 0.0000 0.9577 0.9904 0.0007 0.7882 0.8767 0.0000 
0.78758 0.9784 0.9916 0.0000 0.9308 0.9643 0.0000 0.9577 0.9904 0.0007 0.7882 0.8766 0.0000 
0.78768 0.9784 0.9916 0.0000 0.9308 0.9643 0.0000 0.9577 0.9904 0.0007 0.7881 0.8765 0.0000 
0.78778 0.9784 0.9916 0.0000 0.9307 0.9642 0.0000 0.9577 0.9904 0.0007 0.7880 0.8765 0.0000 
0.78788 0.9783 0.9916 0.0000 0.9307 0.9642 0.0000 0.9577 0.9904 0.0007 0.7879 0.8764 0.0000 
0.78798 0.9783 0.9916 0.0000 0.9307 0.9642 0.0000 0.9577 0.9904 0.0007 0.7878 0.8763 0.0000 
0.78808 0.9783 0.9916 0.0000 0.9306 0.9642 0.0000 0.9577 0.9904 0.0007 0.7877 0.8762 0.0000 
0.78818 0.9783 0.9916 0.0000 0.9306 0.9641 0.0000 0.9577 0.9904 0.0007 0.7876 0.8762 0.0000 
0.78828 0.9783 0.9916 0.0000 0.9306 0.9641 0.0000 0.9577 0.9904 0.0007 0.7875 0.8761 0.0000 
0.78837 0.9783 0.9916 0.0000 0.9305 0.9641 0.0000 0.9577 0.9904 0.0007 0.7874 0.8760 0.0000 
0.78847 0.9783 0.9916 0.0000 0.9305 0.9641 0.0000 0.9577 0.9904 0.0007 0.7874 0.8760 0.0000 
0.78857 0.9783 0.9915 0.0000 0.9305 0.9640 0.0000 0.9577 0.9904 0.0007 0.7873 0.8759 0.0000 
0.78867 0.9783 0.9915 0.0000 0.9304 0.9640 0.0000 0.9577 0.9904 0.0007 0.7872 0.8758 0.0000 
0.78877 0.9782 0.9915 0.0000 0.9304 0.9640 0.0000 0.9577 0.9904 0.0007 0.7871 0.8757 0.0000 
0.78887 0.9781 0.9915 0.0000 0.9304 0.9640 0.0000 0.9577 0.9904 0.0007 0.7870 0.8757 0.0000 
0.78897 0.9781 0.9915 0.0000 0.9303 0.9639 0.0000 0.9577 0.9904 0.0007 0.7869 0.8756 0.0000 
0.78907 0.9781 0.9915 0.0000 0.9302 0.9639 0.0000 0.9577 0.9904 0.0007 0.7868 0.8755 0.0000 
0.78917 0.9781 0.9915 0.0000 0.9302 0.9639 0.0000 0.9577 0.9904 0.0007 0.7867 0.8754 0.0000 
0.78927 0.9781 0.9915 0.0000 0.9302 0.9639 0.0000 0.9577 0.9904 0.0007 0.7866 0.8754 0.0000 
0.78937 0.9781 0.9915 0.0000 0.9301 0.9638 0.0000 0.9577 0.9904 0.0007 0.7865 0.8753 0.0000 
0.78947 0.9781 0.9915 0.0000 0.9301 0.9638 0.0000 0.9577 0.9904 0.0007 0.7864 0.8752 0.0000 
0.78957 0.9781 0.9915 0.0000 0.9301 0.9638 0.0000 0.9577 0.9904 0.0007 0.7863 0.8752 0.0000 
0.78967 0.9780 0.9915 0.0000 0.9300 0.9638 0.0000 0.9577 0.9904 0.0007 0.7862 0.8751 0.0000 
0.78977 0.9780 0.9915 0.0000 0.9300 0.9637 0.0000 0.9577 0.9904 0.0007 0.7862 0.8750 0.0000 
0.78987 0.9780 0.9915 0.0000 0.9300 0.9637 0.0000 0.9577 0.9904 0.0007 0.7861 0.8749 0.0000 
0.78997 0.9780 0.9915 0.0000 0.9299 0.9637 0.0000 0.9577 0.9904 0.0007 0.7860 0.8749 0.0000 
0.79007 0.9780 0.9914 0.0000 0.9298 0.9637 0.0000 0.9577 0.9904 0.0007 0.7859 0.8748 0.0000 
0.79017 0.9780 0.9914 0.0000 0.9298 0.9636 0.0000 0.9577 0.9904 0.0007 0.7858 0.8747 0.0000 
0.79027 0.9780 0.9914 0.0000 0.9297 0.9636 0.0000 0.9577 0.9904 0.0007 0.7857 0.8747 0.0000 
0.79037 0.9780 0.9914 0.0000 0.9297 0.9636 0.0000 0.9577 0.9904 0.0007 0.7856 0.8746 0.0000 
0.79047 0.9780 0.9914 0.0000 0.9297 0.9635 0.0000 0.9577 0.9904 0.0007 0.7855 0.8745 0.0000 
0.79057 0.9780 0.9914 0.0000 0.9296 0.9635 0.0000 0.9577 0.9904 0.0007 0.7854 0.8745 0.0000 
0.79067 0.9779 0.9914 0.0000 0.9296 0.9635 0.0000 0.9577 0.9904 0.0007 0.7853 0.8744 0.0000 
0.79077 0.9779 0.9914 0.0000 0.9296 0.9635 0.0000 0.9577 0.9904 0.0007 0.7852 0.8743 0.0000 
0.79087 0.9779 0.9914 0.0000 0.9295 0.9634 0.0000 0.9577 0.9904 0.0007 0.7851 0.8742 0.0000 
0.79097 0.9779 0.9914 0.0000 0.9295 0.9634 0.0000 0.9577 0.9904 0.0007 0.7850 0.8742 0.0000 
0.79107 0.9779 0.9914 0.0000 0.9295 0.9634 0.0000 0.9577 0.9904 0.0007 0.7849 0.8741 0.0000 
0.79117 0.9779 0.9914 0.0000 0.9294 0.9634 0.0000 0.9577 0.9904 0.0007 0.7848 0.8740 0.0000 
0.79127 0.9779 0.9914 0.0000 0.9294 0.9633 0.0000 0.9577 0.9904 0.0007 0.7847 0.8739 0.0000 
0.79137 0.9779 0.9914 0.0000 0.9294 0.9633 0.0000 0.9577 0.9904 0.0007 0.7846 0.8738 0.0000 
0.79147 0.9778 0.9913 0.0000 0.9293 0.9633 0.0000 0.9577 0.9904 0.0007 0.7845 0.8738 0.0000 
0.79157 0.9778 0.9913 0.0000 0.9293 0.9633 0.0000 0.9577 0.9904 0.0007 0.7844 0.8737 0.0000 
0.79167 0.9778 0.9913 0.0000 0.9292 0.9632 0.0000 0.9577 0.9904 0.0007 0.7843 0.8736 0.0000 
0.79177 0.9778 0.9913 0.0000 0.9292 0.9632 0.0000 0.9577 0.9904 0.0007 0.7842 0.8735 0.0000 
0.79187 0.9778 0.9913 0.0000 0.9292 0.9632 0.0000 0.9577 0.9904 0.0007 0.7841 0.8735 0.0000 
0.79197 0.9778 0.9913 0.0000 0.9291 0.9632 0.0000 0.9577 0.9904 0.0007 0.7840 0.8734 0.0000 
0.79207 0.9778 0.9913 0.0000 0.9291 0.9632 0.0000 0.9577 0.9904 0.0007 0.7839 0.8733 0.0000 
0.79217 0.9778 0.9913 0.0000 0.9291 0.9631 0.0000 0.9577 0.9904 0.0007 0.7838 0.8732 0.0000 
0.79227 0.9777 0.9913 0.0000 0.9290 0.9631 0.0000 0.9577 0.9904 0.0007 0.7837 0.8731 0.0000 
0.79237 0.9777 0.9913 0.0000 0.9290 0.9631 0.0000 0.9577 0.9904 0.0007 0.7836 0.8731 0.0000 
0.79247 0.9777 0.9913 0.0000 0.9290 0.9631 0.0000 0.9577 0.9904 0.0007 0.7835 0.8730 0.0000 
0.79257 0.9777 0.9913 0.0000 0.9289 0.9630 0.0000 0.9577 0.9904 0.0007 0.7834 0.8729 0.0000 
0.79267 0.9777 0.9913 0.0000 0.9289 0.9630 0.0000 0.9577 0.9904 0.0007 0.7833 0.8728 0.0000 
0.79277 0.9777 0.9913 0.0000 0.9288 0.9630 0.0000 0.9577 0.9904 0.0007 0.7832 0.8728 0.0000 
0.79287 0.9776 0.9912 0.0000 0.9288 0.9630 0.0000 0.9577 0.9904 0.0007 0.7831 0.8727 0.0000 
0.79297 0.9776 0.9912 0.0000 0.9288 0.9630 0.0000 0.9577 0.9904 0.0007 0.7830 0.8726 0.0000 
0.79307 0.9776 0.9912 0.0000 0.9287 0.9629 0.0000 0.9577 0.9904 0.0007 0.7829 0.8725 0.0000 
0.79317 0.9776 0.9912 0.0000 0.9287 0.9629 0.0000 0.9577 0.9904 0.0007 0.7828 0.8725 0.0000 
0.79327 0.9776 0.9912 0.0000 0.9287 0.9629 0.0000 0.9577 0.9904 0.0007 0.7827 0.8724 0.0000 
0.79337 0.9776 0.9912 0.0000 0.9286 0.9629 0.0000 0.9577 0.9904 0.0007 0.7826 0.8723 0.0000 
0.79347 0.9776 0.9912 0.0000 0.9286 0.9629 0.0000 0.9577 0.9904 0.0007 0.7825 0.8722 0.0000 
0.79357 0.9776 0.9912 0.0000 0.9286 0.9628 0.0000 0.9577 0.9904 0.0007 0.7824 0.8721 0.0000 
0.79367 0.9775 0.9912 0.0000 0.9285 0.9628 0.0000 0.9577 0.9904 0.0007 0.7823 0.8721 0.0000 
0.79377 0.9775 0.9912 0.0000 0.9285 0.9628 0.0000 0.9577 0.9904 0.0007 0.7822 0.8720 0.0000 
0.79386 0.9775 0.9912 0.0000 0.9285 0.9628 0.0000 0.9576 0.9904 0.0007 0.7821 0.8719 0.0000 
0.79396 0.9775 0.9912 0.0000 0.9285 0.9628 0.0000 0.9576 0.9904 0.0007 0.7820 0.8718 0.0000 
0.79406 0.9775 0.9911 0.0000 0.9284 0.9627 0.0000 0.9576 0.9904 0.0007 0.7819 0.8718 0.0000 
0.79416 0.9775 0.9911 0.0000 0.9284 0.9627 0.0000 0.9576 0.9904 0.0007 0.7818 0.8717 0.0000 
0.79426 0.9775 0.9911 0.0000 0.9283 0.9627 0.0000 0.9576 0.9904 0.0007 0.7817 0.8716 0.0000 
0.79436 0.9774 0.9911 0.0000 0.9283 0.9627 0.0000 0.9576 0.9904 0.0007 0.7816 0.8715 0.0000 
0.79446 0.9774 0.9911 0.0000 0.9283 0.9626 0.0000 0.9576 0.9904 0.0007 0.7815 0.8715 0.0000 
0.79456 0.9774 0.9911 0.0000 0.9282 0.9626 0.0000 0.9576 0.9904 0.0007 0.7814 0.8714 0.0000 
0.79466 0.9774 0.9911 0.0000 0.9282 0.9626 0.0000 0.9576 0.9904 0.0007 0.7813 0.8713 0.0000 
0.79476 0.9774 0.9911 0.0000 0.9282 0.9626 0.0000 0.9576 0.9904 0.0007 0.7812 0.8712 0.0000 
0.79486 0.9774 0.9911 0.0000 0.9281 0.9625 0.0000 0.9576 0.9904 0.0007 0.7811 0.8712 0.0000 
0.79496 0.9774 0.9911 0.0000 0.9281 0.9625 0.0000 0.9576 0.9904 0.0007 0.7810 0.8711 0.0000 
0.79506 0.9774 0.9911 0.0000 0.9280 0.9625 0.0000 0.9576 0.9904 0.0007 0.7809 0.8710 0.0000 
0.79516 0.9773 0.9911 0.0000 0.9280 0.9625 0.0000 0.9576 0.9904 0.0007 0.7808 0.8709 0.0000 
0.79526 0.9773 0.9910 0.0000 0.9280 0.9624 0.0000 0.9576 0.9904 0.0007 0.7807 0.8708 0.0000 
0.79536 0.9773 0.9910 0.0000 0.9279 0.9624 0.0000 0.9576 0.9904 0.0007 0.7805 0.8708 0.0000 
0.79546 0.9773 0.9910 0.0000 0.9279 0.9624 0.0000 0.9576 0.9904 0.0007 0.7805 0.8707 0.0000 
0.79556 0.9773 0.9910 0.0000 0.9278 0.9624 0.0000 0.9576 0.9904 0.0007 0.7804 0.8706 0.0000 
0.79566 0.9773 0.9910 0.0000 0.9278 0.9623 0.0000 0.9576 0.9904 0.0007 0.7803 0.8705 0.0000 
0.79576 0.9773 0.9910 0.0000 0.9277 0.9623 0.0000 0.9576 0.9904 0.0007 0.7802 0.8705 0.0000 
0.79586 0.9773 0.9910 0.0000 0.9277 0.9623 0.0000 0.9576 0.9904 0.0007 0.7801 0.8704 0.0000 
0.79596 0.9772 0.9910 0.0000 0.9277 0.9623 0.0000 0.9576 0.9904 0.0007 0.7799 0.8703 0.0000 
0.79606 0.9772 0.9910 0.0000 0.9276 0.9622 0.0000 0.9576 0.9904 0.0007 0.7798 0.8702 0.0000 
0.79616 0.9772 0.9910 0.0000 0.9276 0.9622 0.0000 0.9576 0.9904 0.0007 0.7798 0.8702 0.0000 
0.79626 0.9772 0.9910 0.0000 0.9275 0.9622 0.0000 0.9576 0.9904 0.0007 0.7797 0.8701 0.0000 
0.79636 0.9772 0.9910 0.0000 0.9275 0.9621 0.0000 0.9576 0.9904 0.0007 0.7795 0.8700 0.0000 
0.79646 0.9772 0.9910 0.0000 0.9275 0.9621 0.0000 0.9576 0.9904 0.0007 0.7794 0.8699 0.0000 
0.79656 0.9772 0.9910 0.0000 0.9274 0.9621 0.0000 0.9576 0.9903 0.0007 0.7793 0.8698 0.0000 
0.79666 0.9771 0.9910 0.0000 0.9274 0.9621 0.0000 0.9576 0.9903 0.0007 0.7792 0.8698 0.0000 
0.79676 0.9771 0.9910 0.0000 0.9274 0.9620 0.0000 0.9576 0.9903 0.0007 0.7791 0.8697 0.0000 
0.79686 0.9770 0.9910 0.0000 0.9273 0.9620 0.0000 0.9576 0.9903 0.0007 0.7790 0.8696 0.0000 
0.79696 0.9770 0.9909 0.0000 0.9273 0.9620 0.0000 0.9576 0.9903 0.0007 0.7789 0.8695 0.0000 
0.79706 0.9770 0.9909 0.0000 0.9272 0.9620 0.0000 0.9576 0.9903 0.0007 0.7788 0.8694 0.0000 
0.79716 0.9770 0.9909 0.0000 0.9272 0.9620 0.0000 0.9576 0.9903 0.0007 0.7787 0.8694 0.0000 
0.79726 0.9770 0.9909 0.0000 0.9272 0.9619 0.0000 0.9576 0.9903 0.0007 0.7786 0.8693 0.0000 
0.79736 0.9770 0.9909 0.0000 0.9271 0.9619 0.0000 0.9576 0.9903 0.0007 0.7785 0.8692 0.0000 
0.79746 0.9770 0.9909 0.0000 0.9271 0.9619 0.0000 0.9576 0.9903 0.0007 0.7784 0.8691 0.0000 
0.79756 0.9769 0.9909 0.0000 0.9271 0.9619 0.0000 0.9576 0.9903 0.0007 0.7783 0.8690 0.0000 
0.79766 0.9769 0.9909 0.0000 0.9270 0.9618 0.0000 0.9576 0.9903 0.0007 0.7782 0.8690 0.0000 
0.79776 0.9769 0.9909 0.0000 0.9270 0.9618 0.0000 0.9575 0.9903 0.0007 0.7781 0.8689 0.0000 
0.79786 0.9769 0.9909 0.0000 0.9270 0.9618 0.0000 0.9575 0.9903 0.0007 0.7780 0.8688 0.0000 
0.79796 0.9769 0.9909 0.0000 0.9269 0.9618 0.0000 0.9574 0.9902 0.0007 0.7779 0.8687 0.0000 
0.79806 0.9769 0.9909 0.0000 0.9269 0.9617 0.0000 0.9574 0.9902 0.0007 0.7778 0.8687 0.0000 
0.79816 0.9769 0.9909 0.0000 0.9268 0.9617 0.0000 0.9574 0.9902 0.0007 0.7777 0.8686 0.0000 
0.79826 0.9769 0.9909 0.0000 0.9268 0.9617 0.0000 0.9573 0.9902 0.0007 0.7776 0.8685 0.0000 
0.79836 0.9769 0.9909 0.0000 0.9268 0.9617 0.0000 0.9573 0.9901 0.0007 0.7775 0.8685 0.0000 
0.79846 0.9768 0.9909 0.0000 0.9267 0.9616 0.0000 0.9573 0.9901 0.0007 0.7774 0.8684 0.0000 
0.79856 0.9768 0.9909 0.0000 0.9267 0.9616 0.0000 0.9572 0.9901 0.0007 0.7773 0.8683 0.0000 
0.79866 0.9768 0.9908 0.0000 0.9267 0.9616 0.0000 0.9572 0.9901 0.0007 0.7772 0.8682 0.0000 
0.79876 0.9768 0.9908 0.0000 0.9266 0.9616 0.0000 0.9572 0.9901 0.0007 0.7771 0.8681 0.0000 
0.79886 0.9768 0.9908 0.0000 0.9266 0.9615 0.0000 0.9572 0.9901 0.0007 0.7770 0.8681 0.0000 
0.79896 0.9768 0.9908 0.0000 0.9266 0.9615 0.0000 0.9572 0.9901 0.0007 0.7769 0.8680 0.0000 
0.79906 0.9768 0.9908 0.0000 0.9265 0.9615 0.0000 0.9572 0.9901 0.0007 0.7768 0.8679 0.0000 
0.79916 0.9768 0.9908 0.0000 0.9265 0.9615 0.0000 0.9572 0.9901 0.0007 0.7767 0.8678 0.0000 
0.79926 0.9768 0.9908 0.0000 0.9264 0.9614 0.0000 0.9572 0.9901 0.0007 0.7766 0.8677 0.0000 
0.79935 0.9767 0.9908 0.0000 0.9264 0.9614 0.0000 0.9572 0.9901 0.0007 0.7765 0.8677 0.0000 
0.79945 0.9767 0.9908 0.0000 0.9264 0.9614 0.0000 0.9572 0.9901 0.0007 0.7764 0.8676 0.0000 
0.79955 0.9767 0.9908 0.0000 0.9263 0.9614 0.0000 0.9572 0.9901 0.0007 0.7763 0.8675 0.0000 
0.79965 0.9767 0.9908 0.0000 0.9263 0.9613 0.0000 0.9572 0.9901 0.0007 0.7762 0.8674 0.0000 
0.79975 0.9767 0.9908 0.0000 0.9262 0.9613 0.0000 0.9572 0.9901 0.0007 0.7761 0.8673 0.0000 
0.79985 0.9767 0.9908 0.0000 0.9262 0.9613 0.0000 0.9572 0.9901 0.0007 0.7760 0.8673 0.0000 
0.79995 0.9767 0.9908 0.0000 0.9262 0.9612 0.0000 0.9572 0.9901 0.0007 0.7759 0.8672 0.0000 
0.80005 0.9767 0.9907 0.0000 0.9261 0.9612 0.0000 0.9572 0.9901 0.0007 0.7758 0.8671 0.0000 
0.80015 0.9766 0.9907 0.0000 0.9261 0.9612 0.0000 0.9572 0.9901 0.0007 0.7757 0.8670 0.0000 
0.80025 0.9766 0.9907 0.0000 0.9260 0.9612 0.0000 0.9572 0.9901 0.0007 0.7756 0.8669 0.0000 
0.80035 0.9766 0.9907 0.0000 0.9260 0.9611 0.0000 0.9572 0.9901 0.0007 0.7755 0.8669 0.0000 
0.80045 0.9766 0.9907 0.0000 0.9259 0.9611 0.0000 0.9572 0.9901 0.0007 0.7754 0.8668 0.0000 
0.80055 0.9766 0.9907 0.0000 0.9259 0.9611 0.0000 0.9572 0.9901 0.0007 0.7753 0.8667 0.0000 
0.80065 0.9766 0.9907 0.0000 0.9259 0.9610 0.0000 0.9572 0.9901 0.0007 0.7752 0.8666 0.0000 
0.80075 0.9766 0.9907 0.0000 0.9258 0.9610 0.0000 0.9572 0.9901 0.0007 0.7751 0.8666 0.0000 
0.80085 0.9766 0.9907 0.0000 0.9258 0.9610 0.0000 0.9572 0.9901 0.0007 0.7750 0.8665 0.0000 
0.80095 0.9765 0.9907 0.0000 0.9257 0.9609 0.0000 0.9572 0.9901 0.0007 0.7749 0.8664 0.0000 
0.80105 0.9765 0.9907 0.0000 0.9257 0.9609 0.0000 0.9572 0.9901 0.0007 0.7748 0.8663 0.0000 
