"rank" "mean.1" "weighted_mean.1" "min.1" "mean.2" "weighted_mean.2" "min.2" "mean.3" "weighted_mean.3" "min.3" "mean.4" "weighted_mean.4" "min.4" 
0.55031 0.9956 0.9992 0.1931 0.9880 0.9961 0.0212 0.9471 0.9519 0.0868 1.0000 1.0000 1.0000 
0.55041 0.9956 0.9992 0.1929 0.9880 0.9961 0.0212 0.9471 0.9519 0.0867 1.0000 1.0000 1.0000 
0.55051 0.9956 0.9992 0.1929 0.9880 0.9960 0.0212 0.9470 0.9519 0.0867 1.0000 1.0000 1.0000 
0.55060 0.9956 0.9992 0.1927 0.9880 0.9960 0.0212 0.9470 0.9518 0.0866 1.0000 1.0000 1.0000 
0.55070 0.9956 0.9992 0.1927 0.9880 0.9960 0.0212 0.9470 0.9518 0.0866 1.0000 1.0000 1.0000 
0.55080 0.9956 0.9992 0.1925 0.9880 0.9960 0.0212 0.9470 0.9518 0.0865 1.0000 1.0000 1.0000 
0.55090 0.9956 0.9992 0.1923 0.9880 0.9960 0.0212 0.9470 0.9518 0.0865 1.0000 1.0000 1.0000 
0.55100 0.9956 0.9992 0.1923 0.9880 0.9960 0.0212 0.9469 0.9517 0.0864 1.0000 1.0000 1.0000 
0.55110 0.9956 0.9992 0.1921 0.9880 0.9960 0.0212 0.9469 0.9517 0.0864 1.0000 1.0000 1.0000 
0.55119 0.9956 0.9992 0.1921 0.9880 0.9960 0.0212 0.9469 0.9517 0.0863 1.0000 1.0000 1.0000 
0.55129 0.9956 0.9992 0.1919 0.9880 0.9960 0.0212 0.9469 0.9517 0.0863 1.0000 1.0000 1.0000 
0.55139 0.9956 0.9992 0.1919 0.9880 0.9960 0.0212 0.9469 0.9517 0.0862 1.0000 1.0000 1.0000 
0.55149 0.9956 0.9992 0.1917 0.9880 0.9960 0.0212 0.9468 0.9516 0.0862 1.0000 1.0000 1.0000 
0.55159 0.9956 0.9992 0.1915 0.9880 0.9960 0.0212 0.9468 0.9516 0.0861 1.0000 1.0000 1.0000 
0.55168 0.9956 0.9992 0.1915 0.9880 0.9960 0.0212 0.9468 0.9516 0.0861 1.0000 1.0000 1.0000 
0.55178 0.9956 0.9992 0.1913 0.9880 0.9960 0.0212 0.9468 0.9516 0.0860 1.0000 1.0000 1.0000 
0.55188 0.9956 0.9992 0.1913 0.9880 0.9960 0.0212 0.9468 0.9516 0.0860 1.0000 1.0000 1.0000 
0.55198 0.9956 0.9992 0.1911 0.9880 0.9960 0.0212 0.9467 0.9515 0.0859 1.0000 1.0000 1.0000 
0.55208 0.9956 0.9992 0.1909 0.9880 0.9960 0.0212 0.9467 0.9515 0.0859 1.0000 1.0000 1.0000 
0.55218 0.9956 0.9992 0.1909 0.9880 0.9960 0.0212 0.9467 0.9515 0.0858 1.0000 1.0000 1.0000 
0.55227 0.9956 0.9992 0.1907 0.9880 0.9960 0.0212 0.9467 0.9515 0.0858 1.0000 1.0000 1.0000 
0.55237 0.9956 0.9992 0.1907 0.9880 0.9960 0.0212 0.9467 0.9515 0.0857 1.0000 1.0000 1.0000 
0.55247 0.9956 0.9992 0.1906 0.9880 0.9960 0.0212 0.9466 0.9514 0.0857 1.0000 1.0000 1.0000 
0.55257 0.9956 0.9992 0.1904 0.9880 0.9960 0.0212 0.9466 0.9514 0.0857 1.0000 1.0000 1.0000 
0.55267 0.9956 0.9992 0.1904 0.9880 0.9960 0.0212 0.9466 0.9514 0.0856 1.0000 1.0000 1.0000 
0.55276 0.9956 0.9992 0.1902 0.9880 0.9960 0.0212 0.9466 0.9514 0.0856 1.0000 1.0000 1.0000 
0.55286 0.9956 0.9992 0.1902 0.9880 0.9960 0.0212 0.9466 0.9514 0.0855 1.0000 1.0000 1.0000 
0.55296 0.9956 0.9992 0.1900 0.9880 0.9960 0.0212 0.9466 0.9513 0.0855 1.0000 1.0000 1.0000 
0.55306 0.9956 0.9992 0.1898 0.9880 0.9960 0.0212 0.9465 0.9513 0.0854 1.0000 1.0000 1.0000 
0.55316 0.9956 0.9992 0.1898 0.9880 0.9960 0.0212 0.9465 0.9513 0.0854 1.0000 1.0000 1.0000 
0.55326 0.9956 0.9992 0.1896 0.9880 0.9960 0.0212 0.9465 0.9513 0.0853 1.0000 1.0000 1.0000 
0.55335 0.9956 0.9992 0.1896 0.9880 0.9960 0.0212 0.9465 0.9513 0.0853 1.0000 1.0000 1.0000 
0.55345 0.9956 0.9992 0.1894 0.9880 0.9960 0.0212 0.9465 0.9512 0.0852 1.0000 1.0000 1.0000 
0.55355 0.9956 0.9992 0.1894 0.9879 0.9960 0.0212 0.9464 0.9512 0.0852 1.0000 1.0000 1.0000 
0.55365 0.9956 0.9992 0.1892 0.9879 0.9960 0.0212 0.9464 0.9512 0.0851 1.0000 1.0000 1.0000 
0.55375 0.9956 0.9992 0.1890 0.9879 0.9960 0.0212 0.9464 0.9512 0.0851 1.0000 1.0000 1.0000 
0.55385 0.9956 0.9992 0.1890 0.9879 0.9960 0.0212 0.9464 0.9512 0.0850 1.0000 1.0000 1.0000 
0.55394 0.9956 0.9992 0.1888 0.9879 0.9960 0.0212 0.9464 0.9511 0.0850 1.0000 1.0000 1.0000 
0.55404 0.9956 0.9992 0.1888 0.9879 0.9960 0.0212 0.9463 0.9511 0.0849 1.0000 1.0000 1.0000 
0.55414 0.9956 0.9992 0.1886 0.9879 0.9960 0.0212 0.9463 0.9511 0.0849 1.0000 1.0000 1.0000 
0.55424 0.9956 0.9992 0.1884 0.9879 0.9960 0.0212 0.9463 0.9511 0.0848 1.0000 1.0000 1.0000 
0.55434 0.9956 0.9992 0.1884 0.9879 0.9960 0.0212 0.9463 0.9511 0.0848 1.0000 1.0000 1.0000 
0.55443 0.9956 0.9992 0.1882 0.9879 0.9960 0.0212 0.9463 0.9510 0.0847 1.0000 1.0000 1.0000 
0.55453 0.9956 0.9992 0.1882 0.9879 0.9960 0.0212 0.9462 0.9510 0.0847 1.0000 1.0000 1.0000 
0.55463 0.9956 0.9992 0.1880 0.9879 0.9960 0.0212 0.9462 0.9510 0.0846 1.0000 1.0000 1.0000 
0.55473 0.9956 0.9992 0.1878 0.9879 0.9960 0.0212 0.9462 0.9510 0.0846 1.0000 1.0000 1.0000 
0.55483 0.9956 0.9992 0.1878 0.9879 0.9960 0.0212 0.9462 0.9510 0.0845 1.0000 1.0000 1.0000 
0.55493 0.9956 0.9992 0.1876 0.9879 0.9960 0.0212 0.9462 0.9509 0.0845 1.0000 1.0000 1.0000 
0.55502 0.9956 0.9992 0.1876 0.9879 0.9960 0.0212 0.9461 0.9509 0.0844 1.0000 1.0000 1.0000 
0.55512 0.9956 0.9992 0.1874 0.9879 0.9960 0.0212 0.9461 0.9509 0.0844 1.0000 1.0000 1.0000 
0.55522 0.9956 0.9992 0.1872 0.9879 0.9960 0.0212 0.9461 0.9509 0.0843 1.0000 1.0000 1.0000 
0.55532 0.9956 0.9992 0.1872 0.9879 0.9960 0.0212 0.9461 0.9509 0.0843 1.0000 1.0000 1.0000 
0.55542 0.9956 0.9992 0.1870 0.9879 0.9960 0.0212 0.9461 0.9508 0.0842 1.0000 1.0000 1.0000 
0.55551 0.9956 0.9992 0.1870 0.9879 0.9960 0.0212 0.9460 0.9508 0.0842 1.0000 1.0000 1.0000 
0.55561 0.9956 0.9992 0.1868 0.9879 0.9960 0.0212 0.9460 0.9508 0.0841 1.0000 1.0000 1.0000 
0.55571 0.9956 0.9992 0.1868 0.9879 0.9960 0.0212 0.9460 0.9508 0.0841 1.0000 1.0000 1.0000 
0.55581 0.9956 0.9992 0.1866 0.9879 0.9960 0.0212 0.9460 0.9508 0.0840 1.0000 1.0000 1.0000 
0.55591 0.9956 0.9992 0.1864 0.9879 0.9960 0.0212 0.9460 0.9507 0.0840 1.0000 1.0000 1.0000 
0.55601 0.9956 0.9992 0.1864 0.9879 0.9960 0.0212 0.9460 0.9507 0.0839 1.0000 1.0000 1.0000 
0.55610 0.9956 0.9992 0.1862 0.9879 0.9960 0.0212 0.9459 0.9507 0.0839 1.0000 1.0000 1.0000 
0.55620 0.9956 0.9992 0.1862 0.9879 0.9960 0.0212 0.9459 0.9507 0.0838 1.0000 1.0000 1.0000 
0.55630 0.9956 0.9992 0.1860 0.9879 0.9960 0.0212 0.9459 0.9506 0.0838 1.0000 1.0000 1.0000 
0.55640 0.9956 0.9992 0.1858 0.9879 0.9960 0.0212 0.9459 0.9506 0.0837 1.0000 1.0000 1.0000 
0.55650 0.9956 0.9992 0.1858 0.9879 0.9960 0.0212 0.9459 0.9506 0.0837 1.0000 1.0000 1.0000 
0.55659 0.9955 0.9992 0.1856 0.9879 0.9960 0.0212 0.9458 0.9506 0.0837 1.0000 1.0000 1.0000 
0.55669 0.9955 0.9992 0.1856 0.9879 0.9960 0.0212 0.9458 0.9506 0.0836 1.0000 1.0000 1.0000 
0.55679 0.9955 0.9992 0.1854 0.9879 0.9960 0.0212 0.9458 0.9505 0.0836 1.0000 1.0000 1.0000 
0.55689 0.9955 0.9992 0.1852 0.9879 0.9960 0.0212 0.9458 0.9505 0.0835 1.0000 1.0000 1.0000 
0.55699 0.9955 0.9992 0.1852 0.9879 0.9960 0.0212 0.9458 0.9505 0.0835 1.0000 1.0000 1.0000 
0.55709 0.9955 0.9992 0.1850 0.9879 0.9960 0.0212 0.9457 0.9505 0.0834 1.0000 1.0000 1.0000 
0.55718 0.9955 0.9992 0.1850 0.9879 0.9960 0.0212 0.9457 0.9505 0.0834 1.0000 1.0000 1.0000 
0.55728 0.9955 0.9992 0.1848 0.9879 0.9960 0.0212 0.9457 0.9504 0.0833 1.0000 1.0000 1.0000 
0.55738 0.9955 0.9992 0.1846 0.9879 0.9960 0.0212 0.9457 0.9504 0.0833 1.0000 1.0000 1.0000 
0.55748 0.9955 0.9992 0.1846 0.9879 0.9960 0.0212 0.9457 0.9504 0.0832 1.0000 1.0000 1.0000 
0.55758 0.9955 0.9992 0.1844 0.9879 0.9960 0.0212 0.9456 0.9504 0.0832 1.0000 1.0000 1.0000 
0.55767 0.9955 0.9992 0.1844 0.9879 0.9960 0.0212 0.9456 0.9504 0.0831 1.0000 1.0000 1.0000 
0.55777 0.9955 0.9992 0.1842 0.9879 0.9960 0.0212 0.9456 0.9503 0.0831 1.0000 1.0000 1.0000 
0.55787 0.9955 0.9992 0.1842 0.9879 0.9960 0.0212 0.9456 0.9503 0.0830 1.0000 1.0000 1.0000 
0.55797 0.9955 0.9992 0.1840 0.9879 0.9960 0.0212 0.9456 0.9503 0.0830 1.0000 1.0000 1.0000 
0.55807 0.9955 0.9992 0.1838 0.9879 0.9960 0.0212 0.9455 0.9503 0.0829 1.0000 1.0000 1.0000 
0.55817 0.9955 0.9992 0.1838 0.9879 0.9960 0.0212 0.9455 0.9503 0.0829 1.0000 1.0000 1.0000 
0.55826 0.9955 0.9992 0.1836 0.9878 0.9960 0.0212 0.9455 0.9502 0.0828 1.0000 1.0000 1.0000 
0.55836 0.9955 0.9992 0.1836 0.9878 0.9960 0.0212 0.9455 0.9502 0.0828 1.0000 1.0000 1.0000 
0.55846 0.9955 0.9992 0.1834 0.9878 0.9960 0.0212 0.9455 0.9502 0.0827 1.0000 1.0000 1.0000 
0.55856 0.9955 0.9992 0.1832 0.9878 0.9960 0.0212 0.9455 0.9502 0.0827 1.0000 1.0000 1.0000 
0.55866 0.9955 0.9992 0.1832 0.9878 0.9960 0.0212 0.9454 0.9502 0.0826 1.0000 1.0000 1.0000 
0.55875 0.9955 0.9992 0.1830 0.9878 0.9960 0.0212 0.9454 0.9501 0.0826 1.0000 1.0000 1.0000 
0.55885 0.9955 0.9992 0.1830 0.9878 0.9960 0.0212 0.9454 0.9501 0.0825 1.0000 1.0000 1.0000 
0.55895 0.9955 0.9992 0.1828 0.9878 0.9960 0.0212 0.9454 0.9501 0.0825 1.0000 1.0000 1.0000 
0.55905 0.9955 0.9992 0.1826 0.9878 0.9960 0.0212 0.9454 0.9501 0.0824 1.0000 1.0000 1.0000 
0.55915 0.9955 0.9992 0.1826 0.9878 0.9960 0.0212 0.9453 0.9501 0.0824 1.0000 1.0000 1.0000 
0.55925 0.9955 0.9992 0.1824 0.9878 0.9960 0.0212 0.9453 0.9500 0.0823 1.0000 1.0000 1.0000 
0.55934 0.9955 0.9992 0.1824 0.9878 0.9960 0.0212 0.9453 0.9500 0.0823 1.0000 1.0000 1.0000 
0.55944 0.9955 0.9992 0.1822 0.9878 0.9960 0.0212 0.9453 0.9500 0.0822 1.0000 1.0000 1.0000 
0.55954 0.9955 0.9992 0.1822 0.9878 0.9960 0.0212 0.9453 0.9500 0.0822 1.0000 1.0000 1.0000 
0.55964 0.9955 0.9992 0.1821 0.9878 0.9960 0.0212 0.9452 0.9500 0.0822 1.0000 1.0000 1.0000 
0.55974 0.9955 0.9992 0.1819 0.9878 0.9960 0.0212 0.9452 0.9499 0.0821 1.0000 1.0000 1.0000 
0.55984 0.9955 0.9992 0.1819 0.9878 0.9960 0.0212 0.9452 0.9499 0.0821 1.0000 1.0000 1.0000 
0.55993 0.9955 0.9992 0.1817 0.9878 0.9960 0.0212 0.9452 0.9499 0.0820 1.0000 1.0000 1.0000 
0.56003 0.9955 0.9992 0.1817 0.9878 0.9960 0.0212 0.9452 0.9499 0.0820 1.0000 1.0000 1.0000 
0.56013 0.9955 0.9992 0.1815 0.9878 0.9960 0.0212 0.9451 0.9499 0.0819 1.0000 1.0000 1.0000 
0.56023 0.9955 0.9992 0.1813 0.9878 0.9960 0.0212 0.9451 0.9498 0.0819 1.0000 1.0000 1.0000 
0.56033 0.9955 0.9992 0.1813 0.9878 0.9960 0.0212 0.9451 0.9498 0.0818 1.0000 1.0000 1.0000 
0.56042 0.9955 0.9992 0.1811 0.9878 0.9960 0.0212 0.9451 0.9498 0.0818 1.0000 1.0000 1.0000 
0.56052 0.9955 0.9992 0.1811 0.9878 0.9960 0.0212 0.9451 0.9498 0.0817 1.0000 1.0000 1.0000 
0.56062 0.9955 0.9992 0.1809 0.9878 0.9960 0.0212 0.9450 0.9498 0.0817 1.0000 1.0000 1.0000 
0.56072 0.9955 0.9992 0.1807 0.9878 0.9960 0.0212 0.9450 0.9497 0.0816 1.0000 1.0000 1.0000 
0.56082 0.9955 0.9992 0.1807 0.9878 0.9960 0.0212 0.9450 0.9497 0.0816 1.0000 1.0000 1.0000 
0.56092 0.9955 0.9992 0.1805 0.9878 0.9960 0.0212 0.9450 0.9497 0.0815 1.0000 1.0000 1.0000 
0.56101 0.9955 0.9992 0.1805 0.9878 0.9960 0.0212 0.9450 0.9497 0.0815 1.0000 1.0000 1.0000 
0.56111 0.9955 0.9992 0.1803 0.9878 0.9960 0.0212 0.9449 0.9496 0.0814 1.0000 1.0000 1.0000 
0.56121 0.9955 0.9992 0.1803 0.9878 0.9960 0.0212 0.9449 0.9496 0.0814 1.0000 1.0000 1.0000 
0.56131 0.9955 0.9992 0.1801 0.9878 0.9960 0.0212 0.9449 0.9496 0.0813 1.0000 1.0000 1.0000 
0.56141 0.9955 0.9992 0.1799 0.9878 0.9959 0.0212 0.9449 0.9496 0.0813 1.0000 1.0000 1.0000 
0.56150 0.9955 0.9992 0.1799 0.9878 0.9959 0.0212 0.9449 0.9496 0.0812 1.0000 1.0000 1.0000 
0.56160 0.9955 0.9992 0.1797 0.9878 0.9959 0.0212 0.9449 0.9495 0.0812 1.0000 1.0000 1.0000 
0.56170 0.9955 0.9992 0.1797 0.9878 0.9959 0.0212 0.9448 0.9495 0.0811 1.0000 1.0000 1.0000 
0.56180 0.9955 0.9992 0.1795 0.9878 0.9959 0.0212 0.9448 0.9495 0.0811 1.0000 1.0000 1.0000 
0.56190 0.9955 0.9992 0.1793 0.9878 0.9959 0.0212 0.9448 0.9495 0.0810 1.0000 1.0000 1.0000 
0.56200 0.9955 0.9992 0.1793 0.9878 0.9959 0.0212 0.9448 0.9495 0.0810 1.0000 1.0000 1.0000 
0.56209 0.9955 0.9992 0.1791 0.9878 0.9959 0.0212 0.9448 0.9494 0.0809 1.0000 1.0000 1.0000 
0.56219 0.9955 0.9992 0.1791 0.9878 0.9959 0.0212 0.9447 0.9494 0.0809 1.0000 1.0000 1.0000 
0.56229 0.9955 0.9992 0.1789 0.9878 0.9959 0.0212 0.9447 0.9494 0.0808 1.0000 1.0000 1.0000 
0.56239 0.9955 0.9992 0.1787 0.9878 0.9959 0.0212 0.9447 0.9494 0.0808 1.0000 1.0000 1.0000 
0.56249 0.9955 0.9992 0.1787 0.9878 0.9959 0.0212 0.9447 0.9494 0.0807 1.0000 1.0000 1.0000 
0.56258 0.9955 0.9992 0.1785 0.9878 0.9959 0.0212 0.9447 0.9493 0.0807 1.0000 1.0000 1.0000 
0.56268 0.9955 0.9992 0.1785 0.9878 0.9959 0.0212 0.9446 0.9493 0.0806 1.0000 1.0000 1.0000 
0.56278 0.9955 0.9992 0.1783 0.9878 0.9959 0.0212 0.9446 0.9493 0.0806 1.0000 1.0000 1.0000 
0.56288 0.9955 0.9992 0.1781 0.9878 0.9959 0.0212 0.9446 0.9493 0.0805 1.0000 1.0000 1.0000 
0.56298 0.9955 0.9992 0.1781 0.9878 0.9959 0.0212 0.9446 0.9493 0.0805 1.0000 1.0000 1.0000 
0.56308 0.9955 0.9992 0.1779 0.9878 0.9959 0.0212 0.9446 0.9492 0.0804 1.0000 1.0000 1.0000 
0.56317 0.9955 0.9992 0.1779 0.9877 0.9959 0.0212 0.9445 0.9492 0.0804 1.0000 1.0000 1.0000 
0.56327 0.9955 0.9992 0.1777 0.9877 0.9959 0.0212 0.9445 0.9492 0.0803 1.0000 1.0000 1.0000 
0.56337 0.9955 0.9992 0.1777 0.9877 0.9959 0.0212 0.9445 0.9492 0.0803 1.0000 1.0000 1.0000 
0.56347 0.9955 0.9992 0.1775 0.9877 0.9959 0.0212 0.9445 0.9492 0.0802 1.0000 1.0000 1.0000 
0.56357 0.9955 0.9992 0.1773 0.9877 0.9959 0.0212 0.9445 0.9491 0.0802 1.0000 1.0000 1.0000 
0.56366 0.9955 0.9992 0.1773 0.9877 0.9959 0.0212 0.9444 0.9491 0.0802 1.0000 1.0000 1.0000 
0.56376 0.9954 0.9992 0.1771 0.9877 0.9959 0.0212 0.9444 0.9491 0.0801 1.0000 1.0000 1.0000 
0.56386 0.9954 0.9992 0.1771 0.9877 0.9959 0.0212 0.9444 0.9491 0.0801 1.0000 1.0000 1.0000 
0.56396 0.9954 0.9992 0.1769 0.9877 0.9959 0.0212 0.9444 0.9491 0.0800 1.0000 1.0000 1.0000 
0.56406 0.9954 0.9992 0.1767 0.9877 0.9959 0.0212 0.9444 0.9490 0.0800 1.0000 1.0000 1.0000 
0.56416 0.9954 0.9992 0.1767 0.9877 0.9959 0.0212 0.9444 0.9490 0.0799 1.0000 1.0000 1.0000 
0.56425 0.9954 0.9992 0.1765 0.9877 0.9959 0.0212 0.9443 0.9490 0.0799 1.0000 1.0000 1.0000 
0.56435 0.9954 0.9992 0.1765 0.9877 0.9959 0.0212 0.9443 0.9490 0.0798 1.0000 1.0000 1.0000 
0.56445 0.9954 0.9992 0.1763 0.9877 0.9959 0.0212 0.9443 0.9490 0.0798 1.0000 1.0000 1.0000 
0.56455 0.9954 0.9992 0.1761 0.9877 0.9959 0.0212 0.9443 0.9489 0.0797 1.0000 1.0000 1.0000 
0.56465 0.9954 0.9992 0.1761 0.9877 0.9959 0.0212 0.9443 0.9489 0.0797 1.0000 1.0000 1.0000 
0.56475 0.9954 0.9992 0.1759 0.9877 0.9959 0.0212 0.9442 0.9489 0.0796 1.0000 1.0000 1.0000 
0.56484 0.9954 0.9992 0.1759 0.9877 0.9959 0.0212 0.9442 0.9489 0.0796 1.0000 1.0000 1.0000 
0.56494 0.9954 0.9992 0.1757 0.9877 0.9959 0.0212 0.9442 0.9489 0.0795 1.0000 1.0000 1.0000 
0.56504 0.9954 0.9992 0.1757 0.9877 0.9959 0.0212 0.9442 0.9488 0.0795 1.0000 1.0000 1.0000 
0.56514 0.9954 0.9992 0.1755 0.9877 0.9959 0.0212 0.9442 0.9488 0.0794 1.0000 1.0000 1.0000 
0.56524 0.9954 0.9992 0.1753 0.9877 0.9959 0.0212 0.9441 0.9488 0.0794 1.0000 1.0000 1.0000 
0.56533 0.9954 0.9992 0.1753 0.9877 0.9959 0.0212 0.9441 0.9488 0.0793 1.0000 1.0000 1.0000 
0.56543 0.9954 0.9992 0.1751 0.9877 0.9959 0.0212 0.9441 0.9488 0.0793 1.0000 1.0000 1.0000 
0.56553 0.9954 0.9992 0.1751 0.9877 0.9959 0.0212 0.9441 0.9487 0.0792 1.0000 1.0000 1.0000 
0.56563 0.9954 0.9992 0.1749 0.9877 0.9959 0.0212 0.9441 0.9487 0.0792 1.0000 1.0000 1.0000 
0.56573 0.9954 0.9992 0.1747 0.9877 0.9959 0.0212 0.9440 0.9487 0.0791 1.0000 1.0000 1.0000 
0.56583 0.9954 0.9992 0.1747 0.9877 0.9959 0.0212 0.9440 0.9487 0.0791 1.0000 1.0000 1.0000 
0.56592 0.9954 0.9992 0.1745 0.9877 0.9959 0.0212 0.9440 0.9487 0.0790 1.0000 1.0000 1.0000 
0.56602 0.9954 0.9992 0.1745 0.9877 0.9959 0.0212 0.9440 0.9486 0.0790 1.0000 1.0000 1.0000 
0.56612 0.9954 0.9992 0.1743 0.9877 0.9959 0.0212 0.9440 0.9486 0.0789 1.0000 1.0000 1.0000 
0.56622 0.9954 0.9992 0.1743 0.9877 0.9959 0.0212 0.9439 0.9486 0.0789 1.0000 1.0000 1.0000 
0.56632 0.9954 0.9992 0.1741 0.9877 0.9959 0.0212 0.9439 0.9486 0.0788 1.0000 1.0000 1.0000 
0.56641 0.9954 0.9992 0.1739 0.9877 0.9959 0.0212 0.9439 0.9485 0.0788 1.0000 1.0000 1.0000 
0.56651 0.9954 0.9992 0.1739 0.9877 0.9959 0.0212 0.9439 0.9485 0.0788 1.0000 1.0000 1.0000 
0.56661 0.9954 0.9992 0.1737 0.9877 0.9959 0.0212 0.9439 0.9485 0.0787 1.0000 1.0000 1.0000 
0.56671 0.9954 0.9992 0.1737 0.9877 0.9959 0.0212 0.9439 0.9485 0.0787 1.0000 1.0000 1.0000 
0.56681 0.9954 0.9992 0.1736 0.9877 0.9959 0.0212 0.9438 0.9485 0.0786 1.0000 1.0000 1.0000 
0.56691 0.9954 0.9992 0.1734 0.9877 0.9959 0.0212 0.9438 0.9484 0.0786 1.0000 1.0000 1.0000 
0.56700 0.9954 0.9992 0.1734 0.9877 0.9959 0.0212 0.9438 0.9484 0.0785 1.0000 1.0000 1.0000 
0.56710 0.9954 0.9992 0.1732 0.9877 0.9959 0.0212 0.9438 0.9484 0.0785 1.0000 1.0000 1.0000 
0.56720 0.9954 0.9992 0.1732 0.9877 0.9959 0.0212 0.9438 0.9484 0.0784 1.0000 1.0000 1.0000 
0.56730 0.9954 0.9992 0.1730 0.9877 0.9959 0.0212 0.9437 0.9484 0.0784 1.0000 1.0000 1.0000 
0.56740 0.9954 0.9992 0.1730 0.9877 0.9959 0.0212 0.9437 0.9483 0.0783 1.0000 1.0000 1.0000 
0.56749 0.9954 0.9992 0.1728 0.9877 0.9959 0.0212 0.9437 0.9483 0.0783 1.0000 1.0000 1.0000 
0.56759 0.9953 0.9992 0.1726 0.9877 0.9959 0.0212 0.9437 0.9483 0.0782 1.0000 1.0000 1.0000 
0.56769 0.9953 0.9992 0.1726 0.9877 0.9959 0.0212 0.9437 0.9483 0.0782 1.0000 1.0000 1.0000 
0.56779 0.9953 0.9992 0.1724 0.9877 0.9959 0.0212 0.9436 0.9483 0.0781 1.0000 1.0000 1.0000 
0.56789 0.9953 0.9992 0.1724 0.9877 0.9959 0.0212 0.9436 0.9482 0.0781 1.0000 1.0000 1.0000 
0.56799 0.9953 0.9992 0.1722 0.9877 0.9959 0.0212 0.9436 0.9482 0.0780 1.0000 1.0000 1.0000 
0.56808 0.9953 0.9992 0.1720 0.9876 0.9959 0.0212 0.9436 0.9482 0.0780 1.0000 1.0000 1.0000 
0.56818 0.9953 0.9992 0.1720 0.9876 0.9959 0.0212 0.9436 0.9482 0.0779 1.0000 1.0000 1.0000 
0.56828 0.9953 0.9992 0.1718 0.9876 0.9959 0.0212 0.9435 0.9482 0.0779 1.0000 1.0000 1.0000 
0.56838 0.9953 0.9992 0.1718 0.9876 0.9959 0.0212 0.9435 0.9481 0.0778 1.0000 1.0000 1.0000 
0.56848 0.9953 0.9992 0.1716 0.9876 0.9959 0.0212 0.9435 0.9481 0.0778 1.0000 1.0000 1.0000 
0.56857 0.9953 0.9992 0.1716 0.9876 0.9959 0.0212 0.9435 0.9481 0.0777 1.0000 1.0000 1.0000 
0.56867 0.9953 0.9992 0.1714 0.9876 0.9959 0.0212 0.9435 0.9481 0.0777 1.0000 1.0000 1.0000 
0.56877 0.9953 0.9992 0.1712 0.9876 0.9959 0.0212 0.9435 0.9481 0.0776 1.0000 1.0000 1.0000 
0.56887 0.9953 0.9992 0.1712 0.9876 0.9959 0.0212 0.9434 0.9480 0.0776 1.0000 1.0000 1.0000 
0.56897 0.9953 0.9992 0.1710 0.9876 0.9959 0.0212 0.9434 0.9480 0.0776 1.0000 1.0000 1.0000 
0.56907 0.9953 0.9992 0.1710 0.9876 0.9959 0.0212 0.9434 0.9480 0.0775 1.0000 1.0000 1.0000 
0.56916 0.9953 0.9992 0.1708 0.9876 0.9959 0.0212 0.9434 0.9480 0.0775 1.0000 1.0000 1.0000 
0.56926 0.9953 0.9992 0.1708 0.9876 0.9959 0.0212 0.9434 0.9480 0.0774 1.0000 1.0000 1.0000 
0.56936 0.9953 0.9992 0.1706 0.9876 0.9959 0.0212 0.9433 0.9480 0.0774 1.0000 1.0000 1.0000 
0.56946 0.9953 0.9992 0.1706 0.9876 0.9959 0.0212 0.9433 0.9479 0.0773 1.0000 1.0000 1.0000 
0.56956 0.9953 0.9992 0.1704 0.9876 0.9959 0.0212 0.9433 0.9479 0.0773 1.0000 1.0000 1.0000 
0.56966 0.9953 0.9992 0.1702 0.9876 0.9959 0.0212 0.9433 0.9479 0.0772 1.0000 1.0000 1.0000 
0.56975 0.9953 0.9992 0.1702 0.9876 0.9959 0.0212 0.9433 0.9479 0.0772 1.0000 1.0000 1.0000 
0.56985 0.9953 0.9992 0.1700 0.9876 0.9959 0.0212 0.9433 0.9479 0.0771 1.0000 1.0000 1.0000 
0.56995 0.9953 0.9992 0.1700 0.9876 0.9959 0.0212 0.9432 0.9478 0.0771 1.0000 1.0000 1.0000 
0.57005 0.9953 0.9992 0.1698 0.9876 0.9959 0.0212 0.9432 0.9478 0.0770 1.0000 1.0000 1.0000 
0.57015 0.9953 0.9992 0.1696 0.9876 0.9959 0.0212 0.9432 0.9478 0.0770 1.0000 1.0000 1.0000 
0.57024 0.9953 0.9992 0.1696 0.9876 0.9959 0.0212 0.9432 0.9478 0.0769 1.0000 1.0000 1.0000 
0.57034 0.9952 0.9992 0.1694 0.9876 0.9959 0.0212 0.9432 0.9478 0.0769 1.0000 1.0000 1.0000 
0.57044 0.9952 0.9992 0.1694 0.9876 0.9958 0.0212 0.9431 0.9477 0.0769 1.0000 1.0000 1.0000 
0.57054 0.9952 0.9992 0.1692 0.9876 0.9958 0.0212 0.9431 0.9477 0.0768 1.0000 1.0000 1.0000 
0.57064 0.9952 0.9992 0.1692 0.9876 0.9958 0.0212 0.9431 0.9477 0.0768 1.0000 1.0000 1.0000 
0.57074 0.9952 0.9992 0.1690 0.9876 0.9958 0.0212 0.9431 0.9477 0.0767 1.0000 1.0000 1.0000 
0.57083 0.9952 0.9992 0.1688 0.9876 0.9958 0.0212 0.9431 0.9477 0.0767 1.0000 1.0000 1.0000 
