rank,remaining_area,remaining_cost,mean,max,min,mean_positive,weighted_mean_positive,max_positive,min_positive
0.2415,267894,0,0.9954,1,0.0213,0.9954,0.9966,1,0.0213
0.2416,267859,0,0.9954,1,0.0213,0.9954,0.9966,1,0.0213
0.2417,267824,0,0.9954,1,0.0213,0.9954,0.9966,1,0.0213
0.2418,267789,0,0.9954,1,0.0213,0.9954,0.9966,1,0.0213
0.2419,267754,0,0.9954,1,0.0213,0.9954,0.9966,1,0.0213
0.242,267719,0,0.9954,1,0.0213,0.9954,0.9966,1,0.0213
0.24209,267684,0,0.9954,1,0.0213,0.9954,0.9966,1,0.0213
0.24219,267649,0,0.9954,1,0.0213,0.9954,0.9966,1,0.0213
0.24229,267614,0,0.9954,1,0.0213,0.9954,0.9966,1,0.0213
0.24239,267579,0,0.9954,1,0.0213,0.9954,0.9966,1,0.0213
0.24249,267544,0,0.9954,1,0.0213,0.9954,0.9966,1,0.0213
0.24259,267509,0,0.9954,1,0.0213,0.9954,0.9966,1,0.0213
0.24269,267474,0,0.9954,1,0.0213,0.9954,0.9966,1,0.0213
0.24279,267439,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24289,267404,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24299,267369,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24309,267334,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24318,267299,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24328,267264,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24338,267229,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24348,267194,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24358,267159,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24368,267124,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24378,267089,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24388,267054,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24398,267019,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24408,266984,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24418,266949,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24427,266914,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24437,266879,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24447,266844,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24457,266809,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24467,266774,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24477,266739,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24487,266704,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24497,266669,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24507,266634,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24517,266599,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24527,266564,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24536,266529,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24546,266494,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24556,266459,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24566,266424,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24576,266389,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24586,266354,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24596,266319,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24606,266284,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24616,266249,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24626,266214,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24636,266179,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24645,266144,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24655,266109,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24665,266074,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24675,266039,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24685,266004,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24695,265969,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24705,265934,0,0.9954,1,0.0213,0.9954,0.9965,1,0.0213
0.24715,265899,0,0.9953,1,0.0213,0.9953,0.9965,1,0.0213
0.24725,265864,0,0.9953,1,0.0213,0.9953,0.9965,1,0.0213
0.24735,265829,0,0.9953,1,0.0213,0.9953,0.9965,1,0.0213
0.24745,265794,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24754,265759,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24764,265724,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24774,265689,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24784,265654,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24794,265619,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24804,265584,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24814,265549,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24824,265514,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24834,265479,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24844,265444,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24854,265409,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24863,265374,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24873,265339,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24883,265304,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24893,265269,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24903,265234,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24913,265199,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24923,265164,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24933,265129,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24943,265094,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24953,265059,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24963,265024,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24972,264989,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24982,264954,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.24992,264919,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25002,264884,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25012,264849,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25022,264814,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25032,264779,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25042,264744,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25052,264709,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25062,264674,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25072,264639,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25081,264604,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25091,264569,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25101,264534,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25111,264499,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25121,264464,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25131,264429,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25141,264394,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25151,264359,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25161,264324,0,0.9953,1,0.0213,0.9953,0.9964,1,0.0213
0.25171,264289,0,0.9952,1,0.0213,0.9952,0.9964,1,0.0213
0.25181,264254,0,0.9952,1,0.0213,0.9952,0.9964,1,0.0213
0.2519,264219,0,0.9952,1,0.0213,0.9952,0.9964,1,0.0213
0.252,264184,0,0.9952,1,0.0213,0.9952,0.9964,1,0.0213
0.2521,264149,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.2522,264114,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.2523,264079,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.2524,264044,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.2525,264009,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.2526,263974,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.2527,263939,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.2528,263904,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.2529,263869,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25299,263834,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25309,263799,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25319,263764,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25329,263729,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25339,263694,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25349,263659,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25359,263624,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25369,263589,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25379,263554,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25389,263519,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25399,263484,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25408,263449,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25418,263414,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25428,263379,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25438,263344,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25448,263309,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25458,263274,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25468,263239,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25478,263204,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25488,263169,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25498,263134,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25508,263099,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25517,263064,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25527,263029,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25537,262994,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25547,262959,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25557,262924,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25567,262889,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25577,262854,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25587,262819,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25597,262784,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25607,262749,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25617,262714,0,0.9952,1,0.0213,0.9952,0.9963,1,0.0213
0.25627,262679,0,0.9951,1,0.0213,0.9951,0.9963,1,0.0213
0.25636,262644,0,0.9951,1,0.0213,0.9951,0.9963,1,0.0213
0.25646,262609,0,0.9951,1,0.0213,0.9951,0.9963,1,0.0213
0.25656,262574,0,0.9951,1,0.0213,0.9951,0.9963,1,0.0213
0.25666,262539,0,0.9951,1,0.0213,0.9951,0.9963,1,0.0213
0.25676,262504,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25686,262469,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25696,262434,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25706,262399,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25716,262364,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25726,262329,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25736,262294,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25745,262259,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25755,262224,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25765,262189,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25775,262154,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25785,262118,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25795,262084,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25805,262049,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25815,262014,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25825,261979,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25835,261944,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25845,261909,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25854,261873,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25864,261839,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25874,261804,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25884,261769,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25894,261734,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25904,261699,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25914,261664,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25924,261628,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25934,261594,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25944,261559,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25954,261524,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25963,261489,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25973,261454,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25983,261419,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.25993,261383,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.26003,261349,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.26013,261314,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.26023,261279,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.26033,261244,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.26043,261209,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.26053,261174,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.26063,261138,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.26072,261104,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.26082,261069,0,0.9951,1,0.0213,0.9951,0.9962,1,0.0213
0.26092,261034,0,0.995,1,0.0213,0.995,0.9962,1,0.0213
0.26102,260999,0,0.995,1,0.0213,0.995,0.9962,1,0.0213
0.26112,260964,0,0.995,1,0.0213,0.995,0.9962,1,0.0213
0.26122,260929,0,0.995,1,0.0213,0.995,0.9962,1,0.0213
0.26132,260893,0,0.995,1,0.0213,0.995,0.9962,1,0.0213
0.26142,260859,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26152,260824,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26162,260789,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26172,260754,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26181,260719,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26191,260684,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26201,260648,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26211,260614,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26221,260579,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26231,260544,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26241,260509,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26251,260474,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26261,260439,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26271,260403,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26281,260369,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.2629,260334,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.263,260299,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.2631,260264,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.2632,260229,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.2633,260194,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.2634,260158,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.2635,260124,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.2636,260089,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.2637,260054,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.2638,260019,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.2639,259984,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26399,259949,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26409,259913,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26419,259879,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26429,259844,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26439,259808,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26449,259774,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26459,259739,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26469,259704,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26479,259668,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26489,259634,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26499,259599,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26508,259563,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26518,259529,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26528,259494,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26538,259459,0,0.995,1,0.0213,0.995,0.9961,1,0.0213
0.26548,259423,0,0.9949,1,0.0213,0.9949,0.9961,1,0.0213
0.26558,259389,0,0.9949,1,0.0213,0.9949,0.9961,1,0.0213
0.26568,259354,0,0.9949,1,0.0213,0.9949,0.9961,1,0.0213
0.26578,259318,0,0.9949,1,0.0213,0.9949,0.9961,1,0.0213
0.26588,259284,0,0.9949,1,0.0213,0.9949,0.9961,1,0.0213
0.26598,259249,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26608,259214,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26617,259178,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26627,259144,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26637,259109,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26647,259073,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26657,259039,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26667,259004,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26677,258969,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26687,258933,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26697,258899,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26707,258864,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26717,258828,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26726,258794,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26736,258759,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26746,258724,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26756,258688,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26766,258654,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26776,258619,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26786,258583,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26796,258549,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26806,258514,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26816,258479,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26826,258443,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26835,258409,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26845,258374,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26855,258338,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26865,258304,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26875,258269,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26885,258234,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26895,258198,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26905,258164,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26915,258129,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26925,258093,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26935,258059,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26944,258024,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26954,257989,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26964,257954,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26974,257919,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26984,257884,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.26994,257848,0,0.9949,1,0.0213,0.9949,0.996,1,0.0213
0.27004,257814,0,0.9948,1,0.0213,0.9948,0.996,1,0.0213
0.27014,257779,0,0.9948,1,0.0213,0.9948,0.996,1,0.0213
0.27024,257744,0,0.9948,1,0.0213,0.9948,0.996,1,0.0213
0.27034,257709,0,0.9948,1,0.0213,0.9948,0.996,1,0.0213
0.27044,257674,0,0.9948,1,0.0213,0.9948,0.996,1,0.0213
0.27054,257639,0,0.9948,1,0.0213,0.9948,0.996,1,0.0213
0.27063,257603,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27073,257569,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27083,257534,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27093,257499,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27103,257464,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27113,257429,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27123,257394,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27133,257358,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27143,257324,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27153,257289,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27163,257254,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27172,257219,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27182,257184,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27192,257149,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27202,257113,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27212,257079,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27222,257044,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27232,257009,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27242,256974,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27252,256939,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27262,256904,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27272,256868,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27281,256834,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27291,256799,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27301,256764,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27311,256729,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27321,256694,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27331,256659,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27341,256623,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27351,256589,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27361,256554,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27371,256519,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.27381,256484,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.2739,256449,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.274,256414,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.2741,256378,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.2742,256344,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.2743,256309,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.2744,256274,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.2745,256239,0,0.9948,1,0.0213,0.9948,0.9959,1,0.0213
0.2746,256204,0,0.9947,1,0.0213,0.9947,0.9959,1,0.0213
0.2747,256169,0,0.9947,1,0.0213,0.9947,0.9959,1,0.0213
0.2748,256133,0,0.9947,1,0.0213,0.9947,0.9959,1,0.0213
0.2749,256099,0,0.9947,1,0.0213,0.9947,0.9959,1,0.0213
0.27499,256064,0,0.9947,1,0.0213,0.9947,0.9959,1,0.0213
0.27509,256029,0,0.9947,1,0.0213,0.9947,0.9959,1,0.0213
0.27519,255994,0,0.9947,1,0.0213,0.9947,0.9959,1,0.0213
0.27529,255959,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27539,255924,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27549,255888,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27559,255854,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27569,255819,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27579,255784,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27589,255749,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27599,255714,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27608,255679,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27618,255643,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27628,255609,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27638,255574,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27648,255539,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27658,255504,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27668,255469,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27678,255434,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27688,255398,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27698,255364,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27708,255329,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
0.27717,255294,0,0.9947,1,0.0213,0.9947,0.9958,1,0.0213
